,@ES.#,SW#.C,EX#.,@NQ.#,@YM.#,LF#.,XG#.,total
2024-12-17 16:00:00,266.7782125395943,210.71784195778943,132.29800146624322,264.5268835134393,187.77732432621912,177.25228545790665,307.0850191336926,946.4355683948846
2024-12-18 04:00:00,266.473421220051,210.7435115051497,131.93633781344033,264.50749967470625,188.04063155581846,177.12057259195444,306.7309767456039,945.5529511067241
2024-12-18 06:00:00,266.43684626170585,210.88041575773812,132.07698478953037,264.54555355452317,188.1473163816045,177.2403115610019,306.85222413878495,946.1796524448887
2024-12-18 08:00:00,266.7172542756856,211.0857721366206,132.01670751406323,264.14934551172365,188.110998143039,177.24629850945428,306.9346723661481,946.2610484567344
2024-12-18 10:00:00,266.530315599699,211.11999819976774,131.97652266375178,264.2209763443202,188.17001528070782,177.1864290249306,307.0704694465108,946.2747265596879
2024-12-18 12:00:00,266.61159328491067,211.10288516819418,131.97652266375178,264.14934551172365,188.15866583115616,177.24629850945428,306.99287111487496,946.2381820840657
2024-12-18 14:00:00,269.80580631372356,212.34357995727606,133.42317727496336,260.5980231394001,185.0920445622877,178.30000143707213,308.1859454637765,947.7485781484994
2024-12-18 16:00:00,269.8005847104555,212.35213647306279,133.4834545504305,260.43797299781727,185.20326916789432,178.30000143707213,308.02644845623826,947.6038677929708
2024-12-19 04:00:00,270.0194583530181,213.12222289387222,133.82502577807765,260.4047161046999,185.2343188237078,178.56374724786303,308.0103498169914,949.1798390182302
2024-12-19 06:00:00,269.5361691493138,212.68584058874688,133.28253029887333,259.8904037937853,185.6020942479298,178.33647452059034,307.6090020813853,946.9425146806248
2024-12-19 08:00:00,269.6955250161259,213.0708837991516,133.6040091013648,260.3418815689773,185.61989276796623,178.3057619898778,307.9211614313012,948.5591156747648
2024-12-19 10:00:00,269.8423001566107,213.1478924412325,133.62410152652052,260.4151885273203,185.82652832321222,178.2074818915977,307.9211614313012,948.9846542977951
2024-12-19 12:00:00,269.59907278095017,212.95964909392356,133.5035469755862,260.2487933679068,185.44111818646127,177.9372116213274,308.0240022998478,947.7133943260031
2024-12-19 14:00:00,270.471336472974,213.22490108331348,133.5035469755862,261.2832360023029,186.23747768589251,177.9372116213274,307.7513741646242,950.4090840060207
2024-12-19 16:00:00,270.471336472974,213.64417035686526,133.44291875129326,261.4250766002954,186.23747768589251,177.65439808030357,307.41430665198413,950.2896845996082
2024-12-20 04:00:00,270.8622535799027,213.12222289387222,133.26263262439292,261.28154322932744,186.0826441949108,178.01850999491847,307.75391551438366,950.3837220317081
2024-12-23 04:00:00,268.15204859193494,212.66872755717333,132.03331521605458,258.9544299988913,185.05048435194132,176.917659075808,306.8342271935034,940.610891985307
2024-12-23 06:00:00,268.15204859193494,212.4719276940776,131.84862406070877,259.1620625241204,184.8984106192225,177.11459427182012,306.9089879590537,940.5566557209381
2024-12-23 08:00:00,268.15204859193494,212.4034755677834,131.91018777915735,259.1620625241204,184.8984106192225,176.95458442506026,306.8591474486869,940.3399169559658
2024-12-23 10:00:00,268.15204859193494,212.4034755677834,131.8281028212259,259.1620625241204,184.53981183783745,177.15151962107234,306.8192750403934,940.0562960043678
2024-12-23 12:00:00,268.3588234969597,212.47270917363332,131.8281028212259,259.3938913188911,184.53981183783745,177.31768369270753,306.87409960179696,940.785121943052
2024-12-23 14:00:00,268.5209384738895,212.62921730336114,131.86971149110784,259.43768374280177,184.73099715062395,177.43461396533974,306.9339082142371,941.557070341361
2024-12-23 16:00:00,268.50846809104877,212.46401427753727,131.86971149110784,259.35586105602135,184.76106329614407,177.48384776434273,306.86911555076017,941.3120815269624
2024-12-27 04:00:00,269.1403008216469,212.74225095260908,131.66529611907185,260.22364250877746,184.45130093410734,177.38538016633672,306.998700877714,942.6068723802632
2024-12-27 06:00:00,269.1610847930482,212.92484377062488,131.66529611907185,260.29855060230886,184.45587675546727,177.42845974046435,307.1681586129612,943.1022703939466
2024-12-27 08:00:00,268.6581126851378,213.04657231596875,131.66529611907185,259.1657097416725,184.40325480982807,177.50231043896886,307.19806291918127,941.639319029829
2024-12-27 10:00:00,267.8433810062086,212.80311522528098,131.40099350097958,259.8238538775009,183.4880905378412,177.2253703195769,306.998700877714,939.5835053451021
2024-12-27 12:00:00,268.1717677543484,213.13352127692866,131.68606782392808,259.2811271075894,183.77865519419703,177.37922594146133,307.2130150722914,940.6433801707442
2024-12-27 14:00:00,268.3837642626412,213.11613148473668,131.66570537228887,259.1244161931351,183.9456726738346,177.34230059220903,307.12828620466775,940.7062767835134
2024-12-27 16:00:00,268.36610175367525,213.02918252377677,131.66570537228887,259.04721302204365,183.93797679615216,177.36076326683516,307.1781267150346,940.5850694498065
2024-12-30 04:00:00,268.63980167902986,213.09004679644872,131.42135595261877,259.3675485677664,184.1525096681245,177.10228582206935,306.9737806225306,940.7473291085882
2024-12-30 06:00:00,269.34063936668014,213.09004679644872,131.42135595261877,260.14188485095224,184.74997218254202,177.10228582206935,306.9737806225306,942.8199655938419
2024-12-30 08:00:00,270.0580649285944,213.09004679644872,131.42135595261877,261.03721117838586,185.5273654928073,176.67214903953638,306.9737806225306,944.779974010922
2024-12-30 10:00:00,269.3821090523399,213.09004679644872,131.42135595261877,261.8291023481492,184.88146007181535,177.00980021517637,306.9737806225306,944.5876550590788
2024-12-30 12:00:00,269.695252060332,213.09004679644872,131.42135595261877,262.2236908487129,184.5515869460945,177.19397358370725,306.9737806225306,945.1496868104448
2024-12-30 14:00:00,269.20932712735606,213.09004679644872,131.42135595261877,261.6083206871195,184.91836895301492,176.9852437660389,306.9737806225306,944.2064439051275
2024-12-30 16:00:00,269.1464920067127,213.15027486674867,131.42135595261877,261.4991042271421,184.91060504478767,176.8870179694891,306.90749784900515,943.9223479165041
2025-01-03 04:00:00,268.06639390835073,213.15027486674867,132.54658641460736,260.5646794502419,183.95828664103888,177.61808643384472,307.311479780032,943.2157874948643
2025-01-03 06:00:00,268.1166262328515,213.15027486674867,132.38405085995478,260.58922219552323,184.06984190737705,177.56970421431038,307.17191243878983,943.0516327155555
2025-01-03 08:00:00,268.4222062068982,213.15027486674867,132.6684880805968,261.2436954030263,184.01406427420795,177.77532864733126,307.3164643279335,944.5905218067427
2025-01-03 10:00:00,268.82825082994646,213.15027486674867,132.8107066909178,261.62586100812183,184.3417578690764,177.92652308337603,307.4360934775696,946.1194678257568
2025-01-03 12:00:00,268.98313383049066,213.15027486674867,132.68880502492837,261.8373960984041,184.53233144907082,177.93257086081783,307.42612438176667,946.550636512227
2025-01-03 14:00:00,269.0501102631584,213.2619989504433,132.64817113626526,261.8315525876228,184.55092399346054,177.92047530593425,307.3962170943576,946.6594493312422
2025-01-03 16:00:00,269.0040639656993,213.184426118173,132.68880502492837,261.7614304582475,184.51373890468113,177.8902364187253,307.42612438176667,946.4688252722212
2025-01-06 04:00:00,268.6736048724317,212.96032682494774,132.1605644723075,261.83856480056033,184.46493347565823,177.99909641267752,307.06723693285824,945.1643277914412
2025-01-06 06:00:00,268.6736048724317,213.53781346518215,130.92123086808155,262.1260144295277,184.46493347565823,177.81161531198202,306.1600492147843,943.6952616376476
2025-01-06 08:00:00,268.9003537757707,213.12409169307392,131.08376642273413,262.51478282969384,184.6401531964903,177.92652308337603,305.9025875846008,944.0922585857397
2025-01-06 10:00:00,269.1696052566539,213.8308663870922,130.3726733711291,262.6901323751693,184.9713020282065,177.61203865640297,306.48891001266543,945.1355280873192
2025-01-06 12:00:00,268.5151170415841,213.52919426159661,130.79932920209214,261.9968095012826,184.19784951217014,177.9870008577939,306.1587957044273,943.1840960809469
2025-01-06 14:00:00,268.4571244149323,213.3654293934704,130.96186475674472,262.1963849708041,184.01490715059265,178.11400418407158,306.0602541198786,943.1699689904943
2025-01-06 16:00:00,268.55239801586026,213.98601205163277,130.96186475674472,262.3348188224953,184.01490715059265,178.1926252908148,306.0356187237415,944.078244811882
2025-01-07 04:00:00,268.72583687461645,214.36525700939865,129.94601754016608,262.27829166638804,184.15975776729732,177.86604530895815,306.1780359873787,943.5192421542033
2025-01-07 06:00:00,268.7216819801508,214.54626028469607,129.76316504118194,262.1733126621889,184.24344172089926,177.8781408638417,305.9913496695206,943.3173522224793
2025-01-07 08:00:00,268.7964700805331,214.72726355999342,129.8444328185082,262.0083456555902,184.54098466703928,177.70880309547155,305.82922734085446,943.4555272179903
2025-01-07 10:00:00,267.8283796700295,214.84793241019167,130.02728531749239,260.74052229718495,183.91103046075835,177.6906597631462,305.7352049227293,940.7810148415324
2025-01-07 12:00:00,267.88654819254907,215.0375548890746,129.98665142882922,260.70816642501427,183.96217065462622,177.58179976919396,305.76938294138085,940.9322743006683
2025-01-07 14:00:00,267.5167625851034,214.882409224534,130.25077170513964,261.08605305902404,183.6832241426199,177.82975864430736,305.60337542221674,940.8523547829451
2025-01-07 16:00:00,267.51260769063776,215.23579657154315,130.25077170513964,261.00907615209616,183.62511028595188,177.66042087593726,305.5936102740306,940.8873935553364
2025-01-08 04:00:00,267.4182168393534,215.74432958309288,129.5599955978662,261.20448586769464,183.5350785164294,177.56970421431038,306.418765295758,941.450575914505
2025-01-08 06:00:00,268.1184852056735,216.67654203580116,130.65711059177113,260.3329905405918,183.5350785164294,178.1140041840715,306.418765295758,943.8529763700965
2025-01-08 08:00:00,268.0010749406618,216.75215322625738,130.49597392309303,260.7395325966666,183.5350785164294,178.2654691839873,306.4224113444408,944.2116937315362
2025-01-08 10:00:00,267.6572305931274,216.1388624592238,130.95652658628887,260.93228960601243,183.5350785164294,178.65492941644635,306.70658576874257,944.5815029462708
2025-01-08 12:00:00,267.6572305931274,216.231276136448,130.73626226910827,260.65191577423667,183.5350785164294,178.65492941644635,306.59389591082976,944.0605886166259
2025-01-08 14:00:00,267.6572305931274,215.99604132169546,130.9765506151235,260.8142989518068,183.5350785164294,178.65492941644635,306.78007915433784,944.4142085689667
2025-01-08 16:00:00,267.6572305931274,215.90362764447121,130.9765506151235,260.65191577423667,183.5350785164294,178.7084935766493,306.78007915433784,944.2129758743754
2025-01-09 04:00:00,267.6814108715798,215.78601023709496,130.9765506151235,260.66126156862924,183.66742463835226,178.15216534299142,306.6859479004212,943.6107711741925
2025-01-09 06:00:00,267.63100764577337,215.46676298850215,130.9765506151235,260.5876634377881,183.65341183999638,178.05541260670313,306.79837885315135,943.1691879870378
2025-01-09 08:00:00,267.5302011941605,215.5003679620382,130.9765506151235,260.5397662415264,183.54364491954237,177.9888951005049,306.8472618760775,942.9266879089733
2025-01-09 10:00:00,267.1605775382465,215.76920775032687,130.9765506151235,260.0467755873208,183.24003428849932,177.86190713412645,306.79837885315135,941.8534317667949
2025-01-10 04:00:00,267.4251944737304,215.45795781766094,130.9765506151235,259.9407450258589,183.57867691543194,178.21263580317162,306.6847101587814,942.2764708097587
2025-01-10 06:00:00,267.4251944737304,215.24787378404747,130.9765506151235,259.9113273776234,183.62305077689211,178.3819530916762,306.4696563953405,942.0356065144337
2025-01-10 08:00:00,266.411696602765,214.92014269161052,130.9765506151235,259.9113273776234,182.74491541326,178.30863142538638,306.8606632379602,940.1339273637291
2025-01-10 10:00:00,265.7479147265309,214.584008237829,130.37758177493123,259.17792691547186,181.9672051045113,177.91048942140498,306.360534642012,936.1256608226913
2025-01-10 12:00:00,266.6763691230356,215.05459647312313,130.95527101795912,260.4461697816057,182.58610369856052,178.36895597144417,306.8153913376982,940.9028574034264
2025-01-10 14:00:00,266.0041849445707,215.05459647312313,130.55686464345712,259.7253613361532,182.0092434995788,178.36895597144417,306.5366082016325,938.2558150699595
2025-01-10 16:00:00,265.92016192226265,215.05459647312313,130.57678496218224,259.64104931040833,182.12134588642544,178.36895597144417,306.5855175237493,938.2684120495951
2025-01-13 04:00:00,266.0658564507633,215.05459647312313,130.6209458334035,259.20405176851955,182.08231592825055,178.51991136906236,307.0280758928888,938.5757537160111
2025-01-13 06:00:00,265.8776211566457,215.05459647312313,130.29946703091207,258.87333936049083,181.85428742468764,178.59879965111833,306.7871594269859,937.3452705239636
2025-01-13 08:00:00,265.7064981619933,215.05459647312313,130.11863520451058,258.9468324509355,181.22958433680162,178.50777471028454,306.64949287504135,936.2134142126902
2025-01-13 10:00:00,266.02307570210024,215.05459647312313,130.19900490513348,259.25646727461236,181.22958433680162,178.6776879331743,306.64949287504135,937.0899094999867
2025-01-13 12:00:00,266.02307570210024,215.05459647312313,129.71678670139627,258.50948832255153,181.22958433680162,178.53811635722911,306.949548329861,936.0211962230629
2025-01-13 14:00:00,266.02307570210024,215.05459647312313,129.596232150462,258.2408168607619,181.22958433680162,178.50170638089563,307.0631566282063,935.709168532351
2025-01-13 16:00:00,266.02307570210024,215.05459647312313,129.57613972530626,258.02877122275754,181.22958433680162,178.42281809883968,307.11255154053026,935.4475370994588
2025-01-14 04:00:00,266.0674888693609,215.05459647312313,128.99345939579052,257.98992901502476,180.95625888726673,178.29538318167235,306.95009968491144,934.3072155071497
2025-01-14 06:00:00,265.7959342189875,215.05459647312313,129.17429122219193,257.56111662341567,181.0948834496595,178.61093630989618,306.974649201286,934.2664074985599
2025-01-14 08:00:00,265.67288601803705,215.05459647312313,129.55604730015054,257.44827125720275,181.15597223986651,178.79298619156376,307.234874074856,934.9156335547997
2025-01-14 10:00:00,266.27117497620384,214.85713368555437,129.79715640201914,258.1946781220138,181.63528428610607,178.99324106139804,307.29379291415484,937.0424614474499
2025-01-14 12:00:00,265.45091062157763,215.39711825742376,129.3752154737491,257.36298315627056,180.7729925166457,178.58059466295157,307.0139284274852,933.9537431161035
2025-01-14 14:00:00,265.67191448914525,215.3028352369386,129.455585174372,257.71329593553776,180.78943949862455,178.59879965111833,307.1317661060829,934.6636360918194
2025-01-14 16:00:00,265.51041166284585,215.3028352369386,129.455585174372,257.4571148214478,180.6320183853988,178.52597969845132,307.1170363962583,934.0009813757126
2025-01-15 04:00:00,265.72615708775004,214.95913256010522,129.19438364734765,257.7676878548588,180.82320647067942,178.10119664122692,306.48365887379543,933.0554231357634
2025-01-15 06:00:00,265.88336974974277,215.0106391271925,128.93318212032335,257.92410389765234,181.05691139484216,178.14367494694935,306.23325380677534,933.1851350434777
2025-01-15 08:00:00,267.2345488447078,214.34105375505757,128.27013209018472,259.49781645033823,182.29087339442148,177.6764135840026,305.51640792863907,934.8272460473515
2025-01-15 10:00:00,266.8988785663989,214.39256032214493,128.47105634174187,259.23990908206804,181.96602354983528,177.47615871416826,305.5151544182821,933.9597409946394
2025-01-15 12:00:00,267.3322756345952,214.26379390442662,128.43087149143042,259.75094775623313,182.3142438868378,177.34872379700096,305.64546329859104,935.0863197691151
2025-01-15 14:00:00,267.3620185706478,214.34105375505757,128.4911487668976,259.8249767230514,182.26983995124687,177.39727043211232,305.6551158082435,935.341424007257
2025-01-15 16:00:00,267.34927159805386,213.74872823355358,128.45096391658615,259.7342315379193,182.31891798532104,177.48222704355717,305.65994206306976,934.7442823780609
2025-01-16 04:00:00,267.68069288549805,213.55128639305227,127.30569568271034,260.5115356895115,182.30723273911286,176.81471081077606,305.51032816345594,933.6814823641171
2025-01-16 06:00:00,267.3960104975652,213.5169486816607,127.12486385630886,260.5115356895115,182.0034163377013,176.9846240336658,305.7033783565061,933.2407774529194
2025-01-16 08:00:00,267.25154480816644,213.5770396765959,127.42625023364462,260.2179879097903,182.02912387935922,176.74795918749794,305.5585907117185,932.808496406773
2025-01-16 10:00:00,267.47249233312925,212.9847141550919,126.94403202990742,260.32060104660394,182.3165809360794,176.42633772988518,305.83851349164127,932.3032717223383
2025-01-16 12:00:00,267.1070791187676,213.08772728926655,127.08467900599744,259.8063693041629,181.95200125438552,176.34744944782926,305.83851349164127,931.2238189120505
2025-01-16 14:00:00,267.153818018279,213.20790927913686,127.185141131776,259.6081393807729,182.0711907657085,176.15326290738386,305.83851349164127,931.2179749746986
2025-01-16 16:00:00,267.03909526493294,212.7100124639596,127.185141131776,259.4507215004338,181.9543383036271,176.14112624860599,305.83851349164127,930.3189484049768
2025-01-17 04:00:00,267.04251927397775,212.7357657475033,126.3010744249245,260.0104295194173,182.2080167589953,175.29156013415732,306.73677414742986,930.3261400064055
2025-01-17 06:00:00,267.07590546878623,212.5469083348498,126.26088957461307,260.06057002945124,182.27939598994166,175.10951025248977,306.73677414742986,930.0699537975615
2025-01-17 08:00:00,267.4723665321365,212.69284360826381,126.12024259852306,260.80917950484155,182.63168703299948,174.89711872387755,306.73677414742986,931.3602121480718
2025-01-17 10:00:00,267.81040175457207,212.58983047408924,126.22070472430164,261.1741557755537,182.88957328674113,175.12164691126756,306.73677414742986,932.5430870739551
2025-01-17 12:00:00,267.8604810467847,212.64992146902446,126.06218983433598,261.39803898314705,182.88957328674113,175.2187401814903,306.73677414742986,932.8157189489534
2025-01-17 14:00:00,267.68103024968923,212.64992146902446,126.1202955868055,261.2534477449097,182.88957328674113,175.25826301045217,306.73677414742986,932.5893054950521
2025-01-17 16:00:00,267.6726837009872,212.31512878295695,126.08155841849249,261.1986430013842,182.87048657889002,175.11114360834543,306.73677414742986,931.9864182384861
2025-01-20 04:00:00,267.7561491880083,212.38380420573998,126.23650709174447,261.36655540707926,182.95288718316112,175.45246062123303,306.88788707836426,933.0362507753305
2025-01-20 06:00:00,267.59756476266824,212.6155837576329,126.15903275511847,261.17298971718077,182.86819767321583,175.38772808430613,306.86407982191247,932.6651765720346
2025-01-20 08:00:00,268.261115384486,213.1001269457598,126.75945886396993,261.91693495907964,183.47933548822644,175.78200808195217,307.4783070383681,936.7772867618421
2025-01-20 10:00:00,268.261115384486,212.89113179444726,126.50766726993544,261.7023802184693,183.47933548822644,175.38184330822185,307.4783070383681,935.7017805021544
2025-01-20 12:00:00,268.261115384486,212.7908141218173,126.35271859668346,261.63708094958787,183.47933548822644,175.35830420388476,307.4783070383681,935.3576757830539
2025-01-20 14:00:00,268.261115384486,212.7908141218173,126.54640443824844,260.6354368072821,184.09640690917595,175.45834539731737,307.4783070383681,935.2668300966952
2025-01-21 04:00:00,268.82394968158997,212.99980927312978,126.35271859668346,260.72172892357634,184.71511467087996,175.42303674081174,307.80537480703657,936.8417326937077
2025-01-21 06:00:00,268.8322141443999,212.9663700489198,126.33335001252696,260.747280722139,184.8270098091503,175.38772808430613,307.81489136584895,936.9088441872909
2025-01-21 08:00:00,268.9313876981189,213.41779957575477,126.46893010162246,260.4498812385536,185.05080008569115,175.68785166460387,308.00522254209557,938.0118729064403
2025-01-21 10:00:00,269.0677513344826,213.67695356338226,126.56577302240494,260.651605694474,185.37963477775116,175.84085584279492,308.28120274765325,939.4637769829432
2025-01-21 12:00:00,269.2743629047305,213.77727123601227,126.64324735903094,261.0112515816005,185.4686941735174,175.83497106671066,308.38588489458897,940.3956832161913
2025-01-21 14:00:00,269.32394968159,214.06986444784974,126.75945886396993,260.83488677156726,185.630827945297,175.92324270797468,308.56669951202326,941.1089299302718
2025-01-21 16:00:00,269.41072654109416,214.06986444784974,126.75945886396993,261.1023157645588,185.6051909165608,175.91147315580614,308.56669951202326,941.4257292018629
2025-01-22 04:00:00,269.3904338492232,214.50457436257975,127.32114780450836,261.4422170546484,185.49896422427915,176.05859255791287,308.99340394187,943.2093337950217
2025-01-22 06:00:00,269.3781412862238,214.50457436257975,127.51483364607336,261.35076444424794,185.62910540403553,175.95266658839603,308.86707633226905,943.1971620638254
2025-01-22 08:00:00,269.2183379672318,214.50457436257975,127.28241063619538,260.8774971854256,185.6155623031168,175.63488867984543,309.04954954613703,942.1828206805317
2025-01-22 10:00:00,269.033949522241,214.53709491560846,127.35988497282136,260.5997098813343,185.60201920219814,175.75846897761514,309.0589071468481,941.9500346186666
2025-01-22 12:00:00,269.1363875472358,214.44676809675485,127.16619913125639,260.8169098310354,185.5839617343066,175.5348474864129,309.208628758227,941.893702585229
2025-01-22 14:00:00,269.2511181352302,214.38107586486123,126.99188187384792,260.951802431376,185.60201920219814,175.3700737560533,309.208628758227,941.7566000217938
2025-01-22 16:00:00,269.2511181352302,214.35644127790115,126.99188187384792,261.0101034705063,185.6155623031168,175.36418897996901,309.23202276000495,941.8213188005764
2025-01-23 04:00:00,269.2788501533035,214.55351797358185,127.02764324049342,260.8376512936394,185.59750483522524,175.20407165264092,309.47881683145357,941.9780559803379
2025-01-23 06:00:00,269.41381947845673,214.68490243736903,127.06598679877563,260.92534661503703,185.7645364132222,174.9985881793832,309.4741369362832,942.3273168585271
2025-01-23 08:00:00,269.46698921260815,214.5945756185154,126.92744193261251,260.9128187119802,185.85933811965293,174.95162052835278,309.4694570411129,942.182241164835
2025-01-23 10:00:00,269.63467837416226,214.95588289393004,127.46414885229812,261.1417376678364,186.2114587435385,174.89878192094363,310.035724356725,944.3424128094339
2025-01-23 12:00:00,269.72056794471445,215.12011347366396,127.48331695657261,261.1736268756174,186.02914626770095,174.98684626662555,309.9648717372366,944.4784895221317
2025-01-23 14:00:00,269.72056794471445,215.33361322731812,127.67499799931751,261.1736268756174,185.91932758059457,174.98684626662555,309.78391405349504,944.5928939476827
2025-01-23 16:00:00,269.79660091201606,215.33361322731812,127.61749368649404,261.2553342359044,185.95742794142737,174.98684626662555,309.80711375653885,944.7544300263244
2025-01-24 04:00:00,269.7710055167042,215.33361322731812,127.84751093778789,261.351822296706,185.78447437420442,174.98684626662555,309.66683458503314,944.7421072043793
2025-01-24 06:00:00,269.8157464261649,215.33361322731812,127.84751093778789,261.46203454049095,185.73307542900014,174.94988874317661,309.4910632727615,944.6329325767001
2025-01-24 08:00:00,269.99471006400756,215.16213852014587,127.40477230715906,261.58247266256524,185.6503901693237,174.61569549739798,309.1533973307661,943.5635765513654
2025-01-24 10:00:00,269.8726894018421,215.1784384386462,127.36669882533916,261.23933763552344,185.7911785844484,174.49843470940544,309.18115069586156,943.1279282910663
2025-01-24 12:00:00,269.52696419237327,215.2028883163968,127.2144048980595,260.71668163406906,185.61463438135553,174.4339412760096,309.079388357178,941.7889030554418
2025-01-24 14:00:00,269.60017658967257,215.21918823489722,127.23344163896944,260.8996112345781,185.5922870138754,174.3401326456156,309.09326503972585,941.9781023973343
2025-01-24 16:00:00,269.58797452345596,215.1539885608956,127.2524783798794,260.8984750258793,185.5654701728993,174.24632401522163,309.0655116746302,941.7702223528617
2025-01-27 04:00:00,267.0092711963593,215.28438790889888,127.40939342277346,256.25819869992375,185.07170341947815,174.23294432302345,309.55970949491103,934.825608465368
2025-01-27 06:00:00,267.4404108693439,215.68373591215885,126.83180389639685,257.15693978068543,185.27060044506356,174.15618022500158,310.06259993999254,936.6022710686428
2025-01-27 08:00:00,268.0423794693601,216.26238301892332,126.31197332265796,258.29201227080046,185.79496533069778,174.44966526293513,310.4761920817419,939.6295707571167
2025-01-27 10:00:00,267.7535972355686,216.47428195942865,126.31197332265796,257.72390792139356,185.97578080850266,174.2844247790166,310.457392438935,938.9813584655031
2025-01-27 12:00:00,267.72512574773,216.47428195942865,126.33122630687049,257.45803508587113,186.29220789466123,174.44966526293513,310.5137913673554,939.2443336248518
2025-01-27 14:00:00,268.20100633017523,216.47428195942865,125.96541960683199,257.94546861766224,186.67192039805153,174.65031442197912,310.87568449138604,940.7840958255148
2025-01-27 16:00:00,268.25794930585255,216.47428195942865,125.96541960683199,258.1568034356416,186.65383885027103,174.57359562587408,310.8944841341928,940.9763729180928
2025-01-28 04:00:00,267.74876782473945,216.47428195942865,125.92691363840689,257.73706254684186,186.48617667690797,174.22539502872348,310.49620821149915,939.0948058865475
2025-01-28 06:00:00,267.91844171979,216.47428195942865,125.86915468576923,258.1395596718624,186.50844442430267,174.26650137671808,310.2494096084724,939.4257934463434
2025-01-28 08:00:00,268.2205440207335,216.47428195942865,126.10019049631987,258.0214072251801,186.6064225128392,174.2019056870123,310.556743717902,940.1814956194156
2025-01-28 10:00:00,267.6039242557939,216.1846603502232,126.52375614899604,258.910817609457,186.3347559946242,174.55424581268028,310.440329282512,940.5524894542867
2025-01-28 12:00:00,267.4011432592701,216.44984839265328,126.19645541738262,259.22879942230537,186.30358114827163,174.50139479383006,310.2587227633036,940.3399451970166
2025-01-28 14:00:00,267.28940679179783,216.53824440679665,126.06168452789476,259.22879942230537,186.2523653292639,174.33109706642392,310.1795609472384,939.8811584917208
2025-01-28 16:00:00,267.3680361577969,216.55431640936814,126.00392557525711,259.22879942230537,186.27463307665855,174.33696940185172,310.207500411732,939.9741804549699
2025-01-29 04:00:00,267.1652551612732,216.98826047879922,125.4263360488805,259.67766126677645,186.4607344575107,174.2019056870123,309.6952768960161,939.6154299962684
2025-01-29 06:00:00,267.28526840411376,216.795396447941,125.50334798573073,259.59535674002746,186.4362786003329,174.15492700358993,309.71855978309407,939.4891349648299
2025-01-29 08:00:00,267.5046029513741,217.02844048522803,125.48409500151817,259.000677553799,186.5274322498138,173.90828891562234,309.49970064456085,938.9532378019164
2025-01-29 10:00:00,267.6742768464247,216.89986446465585,125.56110693836838,259.15429498020984,186.38736688597731,174.28411838300153,309.49504406714533,939.456072565783
2025-01-29 12:00:00,267.7984284769494,216.7712884440837,125.59961290679351,259.2321331697168,186.28732019752272,174.4837777875467,309.4903874897297,939.6629484723427
2025-01-29 14:00:00,267.7487678247395,216.8757564607986,125.65737185943115,258.93936863604887,186.15837113240343,174.37807574984632,309.5090137993921,939.2667254626599
2025-01-29 16:00:00,267.6122010311623,217.38202454180148,125.67662484364368,258.7441922802703,186.29176671700958,174.20777802244015,309.57420588321054,939.488793319538
2025-01-30 04:00:00,266.9719153921738,217.38202454180148,124.84874652250394,258.2257305549689,186.13094857650455,173.88479957391118,309.7883752326189,937.2325403944827
2025-01-30 06:00:00,266.8940624931777,217.38202454180148,124.88725249092903,258.2765570633033,185.6463737354407,173.72037418193278,309.7010068599698,936.5076513665548
2025-01-30 08:00:00,267.1644988791642,217.38202454180148,124.84874652250394,258.47408735705744,185.95263205767773,173.49135310024855,309.71020353077495,937.0235459892285
2025-01-30 10:00:00,267.02108564417136,217.55683032739483,124.38667490140264,258.1795246383013,186.13461164045626,173.0039492597412,310.09646370459205,936.3791401160598
2025-01-30 12:00:00,267.17679144216356,217.80360631847907,124.27115699612733,258.1621974195509,186.32546827605321,172.75731117177364,310.03577618884026,936.532307812988
2025-01-30 14:00:00,267.1644988791642,217.91505354025904,124.52144579089051,258.24421292163595,186.10798048200087,172.9569705763188,310.2552248241441,937.1653870144135
2025-01-30 16:00:00,267.06615837516915,217.91505354025904,124.55995175931564,258.1725937508011,186.15458500929776,173.0215662660246,310.2826559035571,937.1725646044243
2025-01-31 04:00:00,267.5742509791437,217.91505354025904,124.27115699612733,258.40171697698037,186.42089659385175,172.9041195574686,310.54688716967985,938.0340818135106
2025-01-31 06:00:00,267.5947385841427,217.91505354025904,124.30966296455243,258.4074694591764,186.41645806744248,172.8219068614794,310.5835306288224,938.0488201058748
2025-01-31 08:00:00,267.6521038781398,217.83557021592247,124.57920474352818,258.8009392413874,186.11019974520545,172.90999189289641,310.3499285767886,938.2379382938684
2025-01-31 10:00:00,267.78322455013335,217.40020252812073,124.59845772774074,258.9608582464381,186.05471816509012,172.94522590546322,310.3819916035384,938.1246787265245
2025-01-31 12:00:00,267.2054740891622,217.1073188108723,124.92575845935414,258.2648079007139,185.59533068173454,172.99807692431338,310.01555701211294,936.1123238782633
2025-01-31 14:00:00,267.80663590048823,216.99649794488627,125.04127636462945,259.0419220075908,185.31126499154374,173.29169369570337,309.9285287966494,937.4178197014915
2025-01-31 16:00:00,267.7943443447871,216.28407809211973,125.07978233305457,259.0867459872706,185.3312383603852,174.25475670586255,309.9743331205776,937.8052789440574
2025-02-03 04:00:00,269.8655463770903,216.53738292865899,126.29272033844538,261.1704863759749,184.04850422811717,174.19603335158453,308.66432945623166,940.775003056103
2025-02-03 06:00:00,269.59672917278925,216.39489895810567,126.52375614899604,261.41342608485985,183.81770085483708,174.33696940185172,308.44446870137637,940.527949322816
