,EUR.USD_model_10000000_reward_1305613.76.pkl,EUR.USD_model_2000020_reward_65.73.pkl,EUR.USD_model_4000020_reward_33.81.pkl,EUR.USD_model_6000020_reward_956.02.pkl,EUR.USD_model_6501540_reward_125.63.pkl,EUR.USD_model_8249280_reward_-60.46.pkl,EUR.USD_model_8000020_reward_1882.94.pkl,total
2022-08-08 22:00:00,125.3769533134272,138.6691616941233,142.6544714657368,149.458008384745,138.20396971449304,115.11452993526399,147.55078123569268,356.92278017054105
2022-08-08 23:00:00,125.3769533134272,138.6691616941233,142.6544714657368,149.458008384745,138.20396971449304,115.11452993526399,147.55078123569268,356.92278017054105
2022-08-09 00:00:00,125.38972621130294,138.6720850535013,142.67678391853738,149.36688953343037,138.29508856580767,115.12185138293387,147.6425071625684,357.0598362551409
2022-08-09 01:00:00,125.38972621130294,138.6720850535013,142.67678391853738,149.36688953343037,138.29508856580767,115.12185138293387,147.6425071625684,357.0598362551409
2022-08-09 02:00:00,125.38972621130294,138.6720850535013,142.67678391853738,149.36688953343037,138.29508856580767,115.12185138293387,147.6425071625684,357.0598362551409
2022-08-09 03:00:00,125.38972621130294,138.6720850535013,142.67678391853738,149.36688953343037,138.29508856580767,115.12185138293387,147.6425071625684,357.0598362551409
2022-08-09 04:00:00,125.36802178926696,138.48524891027003,142.4813996696722,149.34068061652,138.32129748271802,114.95474675951446,147.61431941354004,356.4606190685607
2022-08-09 05:00:00,125.36802178926696,138.48524891027003,142.4813996696722,149.34068061652,138.32129748271802,114.95474675951446,147.61431941354004,356.4606190685607
2022-08-09 06:00:00,125.36802178926696,138.48524891027003,142.4813996696722,149.34068061652,138.32129748271802,114.95474675951446,147.61431941354004,356.4606190685607
2022-08-09 07:00:00,125.36802178926696,138.48524891027003,142.4813996696722,149.34068061652,138.32129748271802,114.95474675951446,147.61431941354004,356.4606190685607
2022-08-09 08:00:00,125.37732211135179,138.6661842355631,142.57600844034638,149.31496158590696,138.34701651333103,115.04930222633922,147.63800421938737,356.8637037592848
2022-08-09 09:00:00,125.37732211135179,138.6661842355631,142.57600844034638,149.31496158590696,138.34701651333103,115.04930222633922,147.63800421938737,356.8637037592848
