,AAPL,BABA,BLDR,COST,CP,DDOG,GRBK,MCO,META,MMC,MRUS,MSFT,NEE,NFLX,NUVL,NVDA,PINS,PWR,RTX,SBLK,SE,SNAP,TDW,TJX,total
2023-03-30 15:00:00,263.8992916136152,340.4240662135701,366.60392937274,221.3972043446072,198.2286070954375,335.35077283340735,53.51021528337731,157.22291613676802,233.06368997474377,203.64209864200615,493.8245773655647,265.1719048377443,244.82708927787397,324.2373313349773,77.94850400224757,266.861673553995,347.2323580635834,180.74243188018485,65.94616019821895,204.5401798852357,466.9144908121963,263.44066787546615,142.29048605688962,205.31072650048998,246.7763072147892
2023-03-30 16:00:00,263.8927215848197,340.4240662135701,367.41035116631076,222.24134854258762,198.22177258335898,340.03253903075887,53.51021528337731,158.0792595418884,233.06230414008624,203.25524555479663,496.6582822526497,265.1710011438574,244.80709420269065,324.2505399823693,77.9289786224773,267.30181834387423,348.5254898250289,180.88697334338306,66.39008953820846,205.52954680150054,467.0049097278999,263.78562868791795,142.26628357021107,206.225060794185,247.36923001990866
2023-03-31 10:00:00,263.8931068211476,340.4240662135701,368.3116461120661,222.26665162127267,198.22059130966633,342.3284051467677,53.479103043956215,158.59273107581808,233.06509694817058,203.32225947541556,495.26872103349035,265.1713400290649,244.42085788611237,324.2497177573308,77.90871079974127,267.0429096439453,349.1449452466518,181.12787578204657,66.39008953820846,205.77037318745968,467.39813441915913,263.94661040039534,142.25407783287355,206.02629246946867,247.50101307474162
2023-03-31 11:00:00,263.8952015436799,340.4240662135701,369.4026873621912,222.56984108339444,198.22118194651264,342.59850704276874,53.7078810730884,158.7337616923631,233.06566400963808,203.28855409042393,495.0463912384249,265.1753784111226,244.69731918153104,324.2511648733985,78.25881334737562,267.5179331344006,349.7762847051404,181.0556050504475,66.36944166192987,205.52954680150054,467.7952613427434,264.4530128730745,142.38696138125033,206.17868151841785,247.68329756576617
2023-03-31 12:00:00,263.8979945070564,340.42406621357014,369.4738422263298,222.30643684788683,198.22050693297405,343.0486768694371,53.476867501041035,158.5497311718677,233.06214264292313,203.15446140073553,494.5789817772904,264.9396352311002,244.6282038576763,324.25945184085066,78.2383201699877,268.0638976086366,349.88509786142674,180.95924407498208,66.27652621867627,206.13281931141807,467.7140830985129,264.63653202529883,141.90371897663235,206.29794251324762,247.67204920331494
2023-03-31 13:00:00,263.8987510148951,340.4240662135701,368.8215893050594,222.2952497954135,198.22185696005127,342.34085984530554,53.07259374995816,158.11034717563984,233.345878619121,202.9934996236105,494.71514735463245,264.955518196937,244.71377521102022,324.2625285538977,78.2383201699877,268.1081340093673,349.9861265168272,180.40516846605584,66.20425865170122,206.06042661022798,467.82419558836574,264.77405640252954,142.02684411654727,206.52771869661964,247.59695461863924
2023-03-31 14:00:00,263.90006515231835,340.42406621357014,368.5132515604589,222.41273418647856,198.28473004515513,342.6808881210491,53.476867501041035,158.44411680913146,233.59130544611872,203.34662279198088,495.40959179907685,264.8390431141339,244.95074203566472,324.2664540153716,78.2383201699877,267.73641509018364,350.06878632579117,180.2726721247909,66.03907564147258,206.10868841102143,467.822092872559,264.2983218036688,141.84775300394375,206.67560233020865,247.6520086068824
2023-03-31 15:00:00,263.9030025793177,340.42406621357014,369.5687153785147,222.55458601183992,198.51877111386992,342.4634560947683,54.66081205778374,158.85925316919568,234.40941098943279,203.3390339492611,496.3688884150762,264.6590361679834,244.5830147120734,324.275525014183,78.2383201699877,268.2745753164645,350.20655267406454,180.74845444115147,66.44170922890491,206.6636991201456,467.820887017675,264.7739623845884,141.66866189134024,207.2189024177665,247.94347068870664
2023-03-31 16:00:00,263.90528992001384,340.4240662135701,369.568073288414,222.3877972295108,199.18188747522868,340.8728560405399,54.633395621629454,158.8521409819371,235.18822920805306,202.88545756740234,497.77037233923113,264.86727949784375,246.19759804540672,324.2634298186334,78.23632016998769,267.58269729634003,351.03315076370455,180.74845444115147,66.44372710355157,205.1434523951533,467.823273070956,264.04917673747275,148.0025068776657,207.3032838141442,248.22349649656425
2023-04-03 10:00:00,263.90280996115376,339.93301437026275,369.49851798945724,222.60136823127374,198.41475286110781,339.0271597511994,55.388285376086905,158.93253391608326,235.73542483048809,202.62054758042436,499.3092566481072,264.42528574503774,245.33926471207334,324.2273487628656,78.19607925220566,267.6827840023411,350.65658941175747,180.74043188018487,66.44372710355157,204.51604898483902,467.816731179928,263.7773821198044,147.89405938548072,207.19378241000842,248.09471610273843
2023-04-03 11:00:00,263.72829010181977,340.3580031557031,370.4849743319865,222.45898756343172,198.7333087601919,339.29606119432935,55.06965329391923,159.1895252982488,236.59217928287475,202.77969974068517,499.07467599408125,264.22323035399086,245.32520221207335,325.0786826873176,80.05953374315824,267.33203668785166,351.112348820125,181.8049914387868,66.87043313659402,204.75735798880604,469.5243640284421,264.9551587963674,148.36153134526148,207.32568820301327,248.52066325662747
2023-04-03 12:00:00,263.743693906094,339.2609390816594,370.83398905565656,222.28406274294022,198.689982876355,339.25224466453375,55.70431303571658,159.25377314379023,236.6150855702284,202.8717068984544,498.8685754169997,263.9445332628917,245.44238971207335,325.0682337600476,80.09586110411382,266.8169193358644,350.6373190354227,181.79602415264065,67.06947896988655,204.5643107856324,469.6161060336653,264.4296892022085,149.20929773774822,207.2555440887421,248.47183639889022
2023-04-03 13:00:00,263.8391974925941,338.9842021981169,371.1061022300434,222.32966523684044,198.6085284256838,338.6970352116426,55.67056596910899,159.32955265391598,236.54095217314492,202.8724524994088,498.9784957247765,264.11938085042004,245.42794441286512,324.920814323307,79.12534971926874,267.2315431253221,350.6921301644267,181.7303600395786,67.15869233311614,203.9369073753181,469.4250272802983,264.2756722521964,148.81119357529272,207.3819895091627,248.3830731156604
2023-04-03 14:00:00,264.47562106998805,338.89525105697834,371.1770882755357,222.5647560595429,198.66717563016707,338.9371257858657,56.3217239416193,159.43663239648498,237.27586537639056,202.99323985401657,498.3052338396433,264.55766686330975,245.42876451576402,325.28616852882163,79.40530492643562,268.0563522693815,351.2402414544678,181.90933054111906,67.39101454674375,204.00930007650825,470.0183033892928,265.09105610520163,149.15337299650002,207.47757357447819,248.66975679476067
2023-04-03 15:00:00,264.355698479537,339.39930752343065,372.47849910955966,222.56063726399708,198.78121186110675,339.21097519744063,56.29368307487129,159.45640096434383,237.0832000298466,202.9915338854558,499.39262848197586,264.3834618393609,245.42823284451683,325.7518921442841,78.8267308316241,267.55028580994605,351.6239193574967,181.9032637444567,67.39101454674375,204.5643107856324,470.0048890837608,265.13635520814637,149.78727129044972,207.68785851817225,248.83513591150646
2023-04-03 16:00:00,264.2983807905138,339.04350295887605,373.1622657539791,222.56188336117506,198.90502262612694,339.6596127063601,56.29368307487129,161.16308732282806,236.642816637246,202.99213919656373,496.6172221440278,263.8382521505528,245.4290968102935,325.73181719132407,81.27167297421462,268.6814467626892,352.13548989486844,182.048866864354,67.09499766646253,204.92948096923686,470.00545966657666,264.45686866397534,149.7558853812367,207.15748178508989,248.91151805639348
2023-04-04 10:00:00,264.2943640700389,339.4783752044429,372.6148060405042,222.56480308678027,198.8268263534826,339.8708368150189,56.262762423845295,160.61617742123238,236.71464387507658,202.80750554266294,496.3969219502459,263.68126858647366,245.43022661169388,325.83024485219676,79.59300135096396,268.3211206728468,351.7700823681744,180.12872572070782,66.77856582892055,204.96385444558982,470.0041359144439,263.94153786457485,149.74715611783557,207.57315513025858,248.67546242700044
2023-04-04 11:00:00,264.3357093634625,339.2115217810269,372.18863966629027,222.56343269271224,198.67369198622077,339.7940089294579,55.509924360171304,160.11205096912514,236.46682606808503,202.2052055094894,497.0014836430185,263.6758590200227,245.430824741847,325.6927037809047,79.8662253946798,268.59987772859506,351.7335416155049,179.91335443919306,66.01300493164156,204.81977838513154,469.45322699204064,263.25821330324953,146.73349406064995,207.50856320485696,248.3650484403074
2023-04-04 12:00:00,264.19122505205064,339.61674364621416,372.6081507282641,222.56262893396348,198.9376044063954,340.07159041006287,55.740937932218664,160.3126438683313,236.2090268896963,202.49692532756373,497.16191479347805,263.67709377130507,245.42993352791876,325.62424349334975,79.96380541029261,268.52660567683284,351.86143424984783,180.0468239657656,66.27839937603159,205.89705776104577,469.2473714809974,263.41744755154787,146.70039606296646,207.37552921910805,248.49814723063534
2023-04-04 13:00:00,264.2339081257136,340.7632250208902,372.364972301938,222.56203977504674,198.8724408458585,339.62871728704977,55.163404002100265,160.1909727655341,236.47988254247952,202.66362236646324,497.16133011529314,263.6772995631855,245.43055890622333,325.3945218974028,79.94328940717003,268.53702180183825,352.35473441088493,180.20282034098386,66.43151155548742,205.97775010624323,469.853501596847,263.85233100278305,147.32493982539563,207.47606706540304,248.60586927617564
2023-04-04 14:00:00,263.8721555310161,340.7358174463194,372.4102147998591,222.3449535120946,198.77469550505302,338.7286848112487,54.84951431108092,160.04299439726728,236.38881900404374,202.7082733590256,497.1605588033508,263.6793453765847,245.43024322642032,325.37371916555765,79.94328940717003,269.3146394100007,352.40954553988905,180.18470221077487,66.5029639059001,205.4170480097049,469.9907386042092,263.7631241409912,147.27766773935195,207.431644257649,248.53063968644014
2023-04-04 15:00:00,264.01663984242794,340.7351713544672,371.95778982064786,222.43583835876825,198.7477111027501,338.88583333876954,54.78800694752333,159.95420737630718,236.9795645226139,202.7004237269782,497.1630507342412,264.03888013882005,245.4298943171643,325.8076047154704,79.94328940717003,269.22970471846895,352.35473441088493,180.0246587272624,66.2988143332924,205.31978536741585,470.1508484461317,263.49232110125,147.27766773935195,207.36183698832116,248.54559489735414
2023-04-04 16:00:00,263.3966215410819,340.7616595051767,371.1434248580675,223.0255800305168,199.1699576401732,336.0285873838456,54.412609892946364,159.85884353897967,237.26428726566243,203.4007689119791,497.1731371211788,264.03243809238285,246.74320396779095,325.7557850022726,80.05658699652997,266.6710048331207,352.24474674534997,180.0246587272624,66.14570215383658,204.0202396965132,468.8871243366718,260.8041834819618,147.3334923851211,207.1587612957311,248.1463918918397
2023-04-05 10:00:00,262.5958774468781,340.78055930708246,370.22726427516454,222.5610574808518,198.82566430965898,332.4998886295146,53.575185694274694,159.000569003032,238.66774292885177,203.3948168687825,497.16625464538606,263.28555482039496,246.8734324466106,324.33961764459633,80.03480561664634,266.0912681864119,350.78348204610035,180.02063903889425,65.99258997438076,203.5389264850677,467.7116978633852,259.1918261075221,148.22432739843353,207.0826079110098,247.60273567203885
2023-04-05 11:00:00,262.3972717204833,341.8739528464746,369.1753761984983,222.31364873157372,198.89062531541637,334.1856637429198,53.2864187292155,159.1748546367685,238.6064699332501,203.35315256640658,497.1654240017559,263.49538553625723,247.02970662119407,324.65839110352573,80.13962039981232,266.46798113842203,349.65071871334874,179.91625553168282,66.21715450424928,203.34640120048954,468.862530644545,259.1704444943578,149.0552850768096,206.93030114156724,247.72345977204267
2023-04-05 12:00:00,262.0179402012308,342.3220963380244,369.34503556570263,222.14096752289396,198.39692167166018,334.3633587153465,53.77732256981612,159.01372263576684,238.45658826088618,203.2817280480478,497.16430533838013,263.2470858558202,246.88645529449258,325.20913585885927,80.56687953247629,266.191360999748,349.8334224766957,179.57282308907833,65.64553570094766,203.63518912735685,468.7126814632966,259.16673874650974,148.25548905921295,206.47338083323956,247.65317353772875
2023-04-05 13:00:00,262.3881812492235,342.2456354103617,369.5033843084265,222.41362206291467,198.15006984978203,334.1354754058177,53.48855560475692,159.25377643317745,238.69885787733412,203.41267299837224,497.898000990554,263.3974645355215,247.65480331952824,325.4585779742695,80.3736129227775,266.3951863650867,350.0709373690469,180.0417103052369,65.73740300862111,203.5389264850677,468.5183735423914,259.0728261368698,148.76570749527983,206.55588033335428,247.79873508265715
2023-04-05 14:00:00,262.5650541271102,342.3402496752816,369.4468311860251,222.41662244641094,197.83825702214648,334.3843817265298,53.19978863969773,159.0055016153075,238.81730395949305,203.18649535690278,497.8698270775106,263.4454699820551,247.38783493794799,325.6753896703815,80.3949758794107,266.61812035842604,349.8023628369268,180.0271695471833,65.74761048725152,203.58705780621227,468.66124701364527,259.1452899049858,148.60304708380403,206.79068660291156,247.78985728931485
2023-04-05 15:00:00,262.5570339474681,341.8647523438891,370.37430239340836,222.35140527322432,196.91581074039144,334.4899783474379,53.45967890825102,159.5990592924668,238.922912673305,202.97817384502298,497.8698270775106,263.4717212946207,246.9255238381384,325.7200658520447,80.3726129227775,266.3540009907123,349.9613151110387,179.90804729012999,65.523045957383,203.62219367064782,468.9698537115536,259.2085749291404,149.6022467542985,206.58761091032147,247.81707283646594
2023-04-05 16:00:00,263.2114824086308,342.28064834131754,371.4156197205296,220.4249903114014,196.91581074039144,335.70056817999176,53.45967890825102,159.60383635977757,239.77305907927462,203.05555040657833,497.8698270775106,263.47138257830034,247.2380721873055,328.2020606539471,80.3726129227775,267.27037774328454,350.78348204610035,179.85069329476937,65.96145716455811,202.3837747775987,471.8969436190756,259.6766908711694,149.5770095526591,205.77530813996114,248.1737890452151
2023-04-06 10:00:00,263.02762334658877,343.9680845213855,371.1540334013113,220.40787912903906,196.9008185392399,335.4252627040528,53.428802211745094,159.7843709902603,239.48019991237183,203.15078309772338,497.8698270775106,263.43362237002896,246.71715827202706,328.52192007160386,80.74229709985863,266.82287688837124,351.03065841319585,179.81938551956904,65.26785899162334,202.33564345645416,471.88327092151525,258.8524414926224,149.5770095526591,206.2449206790757,248.16028119415972
2023-04-06 11:00:00,262.64410478283685,345.12943765707934,370.7875257233216,219.68256231255342,197.33609782530866,334.8746517521747,54.35390188983578,160.32196845048628,240.1761826981599,203.32339235042375,497.8698270775106,264.5111400165748,247.13388940424974,329.1807319859555,81.16593615937992,266.3288729373745,351.66438361525314,179.6878928637275,65.073916897646,203.34640120048954,472.34005322059966,256.9647790940482,149.5770095526591,206.25126679446922,248.3219135942549
2023-04-06 12:00:00,262.6608976504481,345.4338924449689,370.78663735501556,219.30106013173034,197.19273257567286,334.6710011261376,54.32345678236456,160.715211037133,239.9715130402344,203.59718633746573,497.8698270775106,264.506292004422,247.0125842174211,328.76872273626986,81.18784604179591,266.691582657995,351.57253938307093,179.6127542032467,65.25765151299296,203.97210837536858,471.89423908619716,257.5933542077858,149.51175721621053,206.66376429504282,248.3653588123542
2023-04-06 13:00:00,262.855469523708,345.3489962639964,370.7871037544637,219.60334328046991,197.3317870055497,334.60311758412513,53.82811488380764,160.3086944391227,238.8448310579568,203.38886482558596,497.8698270775106,264.50732604283075,247.2450979134333,329.3091116796982,81.18989767305708,266.6913472560585,352.73097519501067,179.94161921940292,64.941219675451,203.94735540624748,472.30609136279685,256.4795462250458,149.8330188984535,206.3654968715511,248.34409387980554
2023-04-06 14:00:00,262.7581903019417,345.34801623457054,371.32401507622393,219.90771114058006,197.32416536603176,334.9123648310704,54.24734401368649,160.14442854849807,238.954118882046,203.59718633746573,497.5850432937268,264.5074336179518,247.60620976192672,329.7014459949243,81.06009626248306,266.6112142217301,352.2780705809717,180.16089066541548,65.09433185490678,203.94735540624748,472.40182522403734,257.1478310146898,150.01993478630396,206.5495342179609,248.46619823480796
2023-04-06 15:00:00,262.7581903019417,345.3479035434743,370.75016695983373,219.4761758868622,197.32416536603176,335.09360149119783,53.684109525468735,160.18590983400938,238.94678356314407,203.7102751582004,497.3401058254077,264.5078727000786,247.5924063139161,329.49720285890254,80.95247680488512,266.8454302392164,352.5498133493951,179.92236949666176,64.98204958997253,203.75232859006024,472.46165888731264,256.9406564782582,150.16012170219182,206.61299537189524,248.39144874326328
2023-04-06 16:00:00,260.2175002274623,345.34839424900736,373.02225594858646,219.90145700646826,198.2437030174272,334.1248753279636,53.684109525468735,160.18590983400938,238.959805268246,202.430585870939,495.1717727736824,264.50520308074726,249.4436590312149,328.311929872488,82.77809383008487,266.14203864384496,350.665730154993,179.92136949666175,65.3699337779272,205.93688853851538,471.18121849322097,254.00532838432764,150.16012170219182,206.62568760268215,248.18073215242336
2023-04-10 10:00:00,260.26237026850197,345.3483926798908,373.77961894483735,219.16138446989893,198.1702964876747,334.5749134667889,53.65166441799751,160.18059133116844,239.0955661004408,202.34130522299054,495.5378745860138,264.6442144719186,249.42805240088106,328.6731843595312,84.26281066227321,267.33245084700525,350.9012405542932,179.91309173706887,65.5648966197676,206.76254451904302,471.7316881953538,253.90935862444255,150.14743945920117,206.4226119100921,248.4082317640448
2023-04-10 11:00:00,260.6002939651124,345.3487142774561,373.5232806999524,218.72776450481047,198.1373844286963,334.2125946262093,53.167275954093626,160.13399843891565,239.26218644507676,202.46927415171672,495.6058278341791,264.7549775100705,249.6022234755811,328.65524105814995,84.31486675341392,268.1280417635458,350.55703304762363,179.92355577793825,65.97217501712002,205.65859390507885,469.637509980718,253.91510456960208,149.9759910560835,206.63837983346906,248.28842871144226
2023-04-10 12:00:00,260.6872100617837,345.3485097217193,374.10213906385616,218.3629400149524,198.13739260872867,335.4865675049063,53.86025576729037,160.58791438924987,239.5393311551008,202.82937276510887,497.6315072094533,264.9916068415371,249.83967670742214,328.9866696582051,84.34821629641667,268.5630143674489,350.8831243697318,180.3483699217503,66.48254894863933,205.30550455340617,470.36748067267666,253.9021761929932,149.64711829582038,207.15876129573118,248.64155868266369
2023-04-10 13:00:00,260.6978499766643,345.34870593260916,373.77961894483735,218.26543690334736,198.13724858300978,335.4481647073553,53.83460426302673,160.78927200966194,239.6536076049804,202.80556459232264,497.6585135481563,265.00210736656334,249.67053649416548,329.26301441292173,84.39672472260249,268.4068703557914,351.35414516833214,180.48580979180718,66.28860685466199,205.37835655168806,470.9658173054298,253.89355727525398,149.73784181589298,207.13337683415742,248.68313966730162
2023-04-10 14:00:00,260.8717601046234,345.34852049156467,374.15247457376086,218.26259088220883,198.21586163600654,336.0303511182302,53.6768044433694,161.0280494690698,239.65101660120118,202.6865237283913,497.60332591018715,265.19549203579675,249.70683921879325,329.6016979584605,84.3345733015519,268.8399841024128,351.5298721585793,180.66385689619898,66.25951554056539,206.04325245600694,471.6539044330959,254.00948079275165,149.61309697579316,206.85414775684603,248.8263746910611
2023-04-10 15:00:00,261.05894462752696,345.3487736899138,374.3738576034341,218.25962398577076,198.26890499895572,336.44663744368427,53.57160456359782,161.02263836250683,240.0164450718133,202.95436567223672,497.6039824347448,265.19435599513747,249.617414878932,329.39270775934455,85.60951185125946,268.9087618218333,351.39037753745527,180.8169149333078,66.41109659822664,205.99856378408754,471.8393887892493,253.86744878820664,150.1365072014339,207.0572234494361,248.96525216008732
2023-04-10 16:00:00,260.57103742848324,345.34960104226633,376.10996662560933,218.25095109417543,198.28216583969302,335.60177589755966,53.57160456359782,161.02263836250683,239.72809804970518,203.2460157888684,497.6039824347448,267.0563839999621,249.77071374726563,330.6317210826746,85.60951185125946,268.2507263441339,351.71646885956335,180.9043766687985,66.28860685466199,206.01714391909965,471.3367860177367,256.20880925775674,150.10767971236996,206.5876109103215,249.1593490147006
2023-04-11 10:00:00,260.2641775548709,345.35007890957326,376.8440261450525,218.18416219085913,198.3484700433796,333.34369140155417,53.55557600934475,161.02263836250683,240.16992009970963,203.78169967655924,497.54734697162843,267.046859596608,249.71867314498238,330.20662454705604,85.566357021381,267.3919342800176,351.5353070139477,181.2126163764264,66.97373282033354,205.93264126888164,470.4441591809586,256.161005982868,151.28107022810997,206.76530214133788,249.11033629033113
2023-04-11 11:00:00,260.4145388929409,345.5855046984237,378.17232432309254,218.22764494562344,198.6004260173883,333.4051358776359,52.850599932371054,161.02263836250683,240.25089270292258,203.80753842809227,497.0808768526986,267.0492380860277,249.71764245692538,330.3139765411851,85.05494970976441,267.7302463052755,351.9700954434252,181.02916778176402,67.13582758098407,205.64884463754763,470.15253642712,256.73368921603554,151.25692897418406,206.93664725696075,249.17282964378728
2023-04-11 12:00:00,260.6611314873759,345.6052794778388,378.2538864919196,218.67946110443043,198.61985314906846,333.9658167218822,52.04438474620863,161.02263836250683,240.23454628001429,203.6912801558691,499.71874042950844,267.0476093980299,250.04182924920664,330.1694527209639,87.00288003379512,267.87895488780646,352.060676366233,181.1398212519798,67.2634210638639,205.57789547971413,471.230262472605,255.82638305864657,151.25707061763737,207.38722144989498,249.4325206857083
2023-04-11 13:00:00,260.9085832894569,345.82280205140637,378.3895127269405,218.839437192889,198.79270820807923,334.72619211339423,52.05904320413886,161.02263836250683,240.25089270292258,203.85645573284867,500.5476251944607,267.04764265525307,250.3935615387588,330.423706862513,87.41394221772471,268.20239605481135,352.7128590104491,181.13884502943222,67.11541262372332,205.58189075921922,471.24165398747084,256.1132027079792,151.25685028337665,207.33010641135405,249.6328317050462
2023-04-11 14:00:00,260.788907938748,345.64601552343413,378.3937073527659,218.8262912437742,198.9120557747149,334.7975502926194,51.883141708976154,161.02263836250683,240.22057836657333,203.93360867930352,501.51923009325,267.0472634336288,250.30960926322368,330.0304374002424,87.0393402323342,268.0239829329198,352.7490913795722,181.1387558639855,66.79387704686614,205.46316264640157,471.1299303564529,256.40002235731185,151.25639387669372,207.31106806517374,249.60986084131136
2023-04-11 15:00:00,260.30713793717666,345.39764429397894,378.7549112432856,218.70089911375612,198.66009980070618,334.6030422834661,52.02972628827841,161.02263836250683,239.828061093958,203.65467110365915,500.6167979888094,267.26197864273934,250.25758560079274,329.6431040807987,86.5523576513265,267.34732170525837,352.2780705809717,181.13848440473654,66.52337886316089,205.30116240645674,471.0762736126087,255.82638305864657,150.72938524300068,206.9810700647148,249.3538410593664
2023-04-11 16:00:00,260.4176074916771,341.6305488153779,380.61918938790313,218.60426627549384,200.16113868751842,335.78153198598324,52.02972628827841,161.95943296360267,239.6742507368591,204.46774446245232,499.0184542044817,267.260953135446,251.2461690603917,328.7497145853767,86.55135765132651,265.6743501517851,351.39037753745527,181.13796526369103,68.7792316404763,205.69459156060836,470.2057135643644,255.09021262535938,150.72938524300068,206.85414775684603,249.32200254482314
2023-04-12 10:00:00,260.22121717256516,340.7406837416926,380.44441331184527,217.94146774566286,199.81856841508758,335.7548348082563,52.01406783034818,161.21608136664952,239.68823349659536,203.93360867930352,497.6340895913976,267.24049139879065,251.0612082840796,328.9930964412724,86.5120125111039,265.265401549825,351.22733187640125,180.79763191793808,67.98304830730615,205.57887710350494,470.2300364394056,254.7307319981958,150.70456160205302,205.9403071401906,248.98633344706127
2023-04-12 11:00:00,260.77663354380354,340.3353007636803,381.1435176160769,218.09618545447546,199.9239746527586,337.16215746271865,52.277583018425766,160.9140634593931,240.83481979496892,204.31343856954265,497.1016416632883,267.8721862461956,250.9208932123946,329.5985830095983,88.25336090415212,266.30264391297834,351.98821162798674,180.9755995825351,68.07491561497963,205.76402023487051,470.31231337748454,256.3522190824231,151.64939344821468,206.4099196793052,249.4730656638438
2023-04-12 12:00:00,260.7612905501229,340.3166973328032,381.1435176160769,218.30449818660225,200.23360547591724,337.15452969765374,52.40321115912929,161.22109272573013,240.81283577086876,204.56566935602956,496.4893265459627,268.0247929335984,250.81246792972894,329.3047439396755,89.10573068673041,266.38399085024383,352.07879255079456,180.95254677624018,68.30968762347852,205.46316264640157,470.2483202034232,256.54343218197823,151.63558812288198,206.30838183301017,249.52407969562844
2023-04-12 13:00:00,260.62633357770824,340.33970402492525,380.5900600418935,218.06690646448664,200.3983027222782,336.89899956798166,52.41716984142968,161.69550138535863,240.8443685823559,204.74074719606165,496.4196255745452,268.0954967904938,250.95916095921777,328.569433927729,87.81947752763074,266.0399555601615,351.28168043008594,180.9517115683832,68.61591198239012,205.67144866918773,470.1934689113705,256.54343218197823,151.64123011334476,205.9656916017644,249.39107580011506
2023-04-12 14:00:00,260.29793214096827,340.04215514412215,380.00164725249857,217.69441449319874,199.98985355130296,336.5252390798048,52.4135761673536,161.27454722258966,240.4144707162771,204.3193734115776,496.42377659565625,267.8102597558136,250.40427863028162,328.3608972302262,87.52872532354148,265.28886812806536,350.9737052925394,180.59939242697217,68.22802779443543,205.8565918005532,470.29041400695706,256.20880925775674,151.64106578352545,205.54684798579734,249.0889528829923
2023-04-12 15:00:00,259.8959457065361,339.9403756712354,379.4307120707095,217.38172506501257,199.56822860061885,336.12859529643333,52.21421350759931,160.6497977905437,239.95668758320943,204.21254625494785,496.42377659565625,267.4088722742981,250.55097165977054,327.4971884489379,86.45012843740379,264.74551565755974,350.701962524116,180.61750672836155,68.39134745252161,205.81030601771184,470.2169551852671,256.25661253264553,151.64007980460963,204.91223644645336,248.79176197133998
2023-04-12 16:00:00,261.586559494216,340.93195663735924,379.1743738258245,217.65493431687946,199.34424034556787,338.0916763287698,52.21421350759931,160.96384295959356,242.21539420930975,204.45587477838228,497.17859713062984,268.17546824788343,250.53576779602247,330.4177707196863,86.45012843740379,264.89758017148966,353.31069310098053,179.47032802136928,68.36041002289258,207.5691657656841,473.6327903938429,259.8418581493039,153.11332326638728,205.08992767746966,249.77820313768947
2023-04-13 10:00:00,261.76472233683535,340.86715155689063,379.47731902432486,217.6954397656366,199.44964658323892,338.83834451962,52.18397262507373,161.5284560826725,241.848238193956,204.70513814385177,497.1279959527906,268.81831513803286,250.27854183668452,331.4506595715363,86.43037023068834,265.31668480744275,352.80343993325687,179.3615818320281,68.01370365722347,206.96745058874617,473.86942536513453,258.7901861017508,153.12450117518262,205.05438943126646,249.82356976891106
2023-04-13 11:00:00,261.94183806533965,341.02100574531755,379.7627866152194,217.86151210554087,199.69998639770765,338.32728426027603,52.14944130878529,161.52511517661878,242.2339843873024,204.94253182525117,498.0135165649773,268.78660267359885,250.11261962488794,331.59015892796424,85.35144474858942,265.6430300898986,353.47373876203454,179.6816011565746,68.35871089847512,207.52287998284265,474.04007382929836,259.13532574644773,152.0625998396236,205.21684998533848,249.93560994657958
2023-04-13 12:00:00,262.04744682046964,341.0203027084676,380.6599704723166,218.08024152882933,199.93715043246746,338.37305085066504,52.57848468507062,161.6253423582305,242.13173840834304,204.97220603542607,496.87499006359445,268.92102828672756,250.32870139763534,331.5708664637774,85.71188669163443,265.58372492946603,353.7273653458963,180.13143964107863,68.40701191225034,208.1829152461607,473.9425604212047,259.26821885063856,152.37558128589362,205.16198056848646,250.06725855853045
2023-04-13 13:00:00,262.2797009624365,341.02050438123507,380.654833775178,218.43061366057862,200.4773574005315,338.4874673266375,52.54842619327309,161.94105798030716,242.60811171940335,205.32236171549033,495.10394883922135,269.1336779787935,250.82736146031942,331.5026008212701,84.12154214223641,265.97315844074984,353.8813529146695,180.73223063716125,68.87622176035258,208.63373877103575,473.9655629463009,259.7462515995264,153.42630471265727,205.23483251306322,250.20538419385122
2023-04-13 14:00:00,262.3701402389223,341.0205144648736,380.64017022074876,219.04325857303024,200.4659608243534,338.4340729711838,52.54891010434403,162.37704622031788,243.0305735142851,205.6606477114846,495.05334766138213,269.22705356851594,250.46143864403166,331.6643607132983,82.24204403840237,265.6510412935594,353.31069310098053,180.72410174620344,68.87638447191783,208.36528123055578,473.28149098106,258.5511697273069,153.27157162333458,205.48823058115636,250.073312676052
2023-04-13 15:00:00,262.49477924181025,341.0718501603292,380.3203004172988,218.961850778348,200.4647817570841,338.0374291878123,52.54812374885374,162.5507733351114,242.87069798354875,205.74327736109555,495.00274648354286,269.61817396320237,250.72690541835345,331.9967847115948,83.10950470171038,264.5897422530462,353.2925769164188,180.72433776796527,68.94911387059344,207.89316624557372,473.113473305387,257.451694404865,153.18362925336135,205.3805364022168,250.00401040288017
2023-04-13 16:00:00,262.5529339765723,340.6953094021046,380.73229931886556,218.84528309372388,200.47403723394177,339.0096134704931,52.54812374885374,162.54543242905766,243.28200567163495,205.3434859479198,495.00274648354286,268.90640531701627,251.12701840872825,331.1004271447595,83.07098169221442,265.96759510487436,353.6730167922117,180.72433776796527,69.16120817857411,208.68002455387705,474.1935869347144,258.7901861017508,153.2488360308413,205.83031797308206,250.22938386572162
