,@ES.#,SW#.C,EX#.,@NQ.#,@YM.#,LF#.,XG#.,total
2023-10-30 10:00:00,191.38914658014522,134.8450290783099,166.6989549877164,229.09227445790182,177.0986494956332,158.90874145315706,213.06363823311165,671.0964342859752
2023-10-30 11:00:00,191.44591018739746,134.8523532970599,166.7113989897074,229.09230441515055,177.1583688340547,158.92732150818017,213.08663126950637,671.2742885010564
2023-10-30 12:00:00,191.64937242030965,134.93151569063372,166.7984133927513,229.16722735798314,177.27032084635385,159.02033096686802,213.21383176876486,672.0510124436645
2023-10-30 13:00:00,191.79492013121276,134.98278522188372,166.87307740469757,229.16728472611442,177.39423847357844,159.08958389922685,213.276241438979,672.5781312956927
2023-10-30 14:00:00,191.79049274993773,134.99131780863192,166.9103792391369,229.1550429925269,177.41178900035771,159.02028661104177,213.29922013451989,672.5785285361528
2023-10-30 15:00:00,191.77302702462939,134.99497991800692,166.9290452421234,229.17002847138681,177.39238021537076,159.02366480286415,213.31071665271733,672.5938423270987
2023-10-30 16:00:00,191.74379127112147,134.76097319034196,166.86375136639862,229.16495768913887,177.39908412690687,158.98984411269723,213.26639774009018,672.1887994966951
2023-10-30 17:00:00,191.74379127112147,134.76097319034196,166.86375136639862,229.16495768913887,177.39908412690687,158.98984411269723,213.25325886215043,672.1756606187554
2023-10-30 18:00:00,191.7087135406298,134.76097319034196,166.86375136639862,229.16489037758546,177.39130176156533,158.98984411269723,213.25325886215043,672.1327332113688
2023-10-30 19:00:00,191.69853912202515,134.76097319034196,166.86375136639862,229.1724567090917,177.3883449312874,158.98984411269723,213.25325886215043,672.1271682939924
2023-10-30 20:00:00,191.58673617166036,134.76097319034196,166.814012495471,229.1462622060928,177.34112188323803,158.98984411269723,213.22289116681222,671.8618412263136
2023-10-30 21:00:00,191.5678408228231,134.76097319034196,166.77689297060093,229.1306997712868,177.32412010913987,158.98984411269723,213.19674395802676,671.7471149349167
2023-10-30 22:00:00,191.5050498084809,134.76097319034196,166.64062245711875,229.1124731707751,177.3071565033661,158.92567226725004,213.1100560457691,671.3620034431019
2023-10-30 23:00:00,191.48906143638789,134.76097319034196,166.60968951972703,229.08050708847082,177.3034604655187,158.90878493950078,213.08881143863093,671.2412880785781
2023-10-31 00:00:00,191.47448607691837,134.76097319034196,166.64080708544438,229.08175361604185,177.30277111841173,158.91555540127789,213.09382889660588,671.2701753850421
2023-10-31 01:00:00,191.47450268724555,134.76097319034196,166.64699367292275,229.08177205957543,177.2968574578559,158.9130223021155,213.09546309715498,671.2695844672121
2023-10-31 02:00:00,191.55337774987046,134.76097319034196,166.7832089900854,229.04888020997748,177.33659244789266,158.98479344504983,213.2197649977347,671.6875910309525
2023-10-31 03:00:00,191.55119128843964,134.76097319034196,166.78939557756374,229.04887182655315,177.3340000089261,158.98057161311255,213.22630179993104,671.6913053048683
2023-10-31 04:00:00,191.76118341433528,134.8522407137064,167.052977450395,229.11052435726683,177.41116552411094,159.36988544695578,213.448885021203,673.0068619279732
2023-10-31 05:00:00,191.75681049147363,134.87171111869083,167.0530536211347,229.11052435726683,177.40672134302537,159.40028263690442,213.4464337203794,673.0455372888752
2023-10-31 06:00:00,191.76486682821937,134.93498993489024,167.0348258588145,229.15747482860678,177.35960340469506,159.35637144938192,213.43907725143723,673.0472095560451
2023-10-31 07:00:00,191.76778211012714,134.925254732398,167.0348410929624,229.15789543495285,177.38182431012285,159.35631292781628,213.44316275281,673.0670733611895
2023-10-31 08:00:00,191.57481938443513,134.77192529314567,167.0619611704935,228.90619265652344,177.2821070442268,159.08588508593297,213.38190767875628,672.0647983135137
2023-10-31 09:00:00,191.57481938443513,134.75245488816122,167.06179359486617,228.78307192088914,177.31395700867333,159.08575341241036,213.36719987381443,671.9390500832498
2023-10-31 10:00:00,191.82237053296902,134.8692773180678,167.06215850699672,229.03695370110904,177.31674867132577,159.0215827076135,213.47505453317385,672.6041459712558
2023-10-31 11:00:00,191.82237053296902,134.85467451432947,167.06214327284877,229.03317183550936,177.3130451870878,159.0013179143144,213.4775058339975,672.5642290910564
2023-10-31 12:00:00,192.04100288062503,134.91673643021736,167.08723212829844,229.2373534932682,177.40564658067248,159.01061325313054,213.61245585302873,673.3110406192407
2023-10-31 13:00:00,192.07360212722014,134.922820931775,167.08732353318607,229.3079483177957,177.40557636274272,159.0080801539682,213.62961495879418,673.434966385482
2023-10-31 14:00:00,192.12177042314826,135.0261752368571,167.08732353318607,229.33982872202452,177.4353499019711,159.0367886111419,213.65249319384137,673.6997296221704
2023-10-31 15:00:00,192.1246681339568,135.0395611402839,167.08732353318607,229.34823286780164,177.43756304576848,159.035099878367,213.65412739439049,673.7265759937543
2023-10-31 16:00:00,191.99955232016862,134.9593521166739,167.08732353318607,229.1917570615681,177.32526859747267,159.01989871378242,213.67457266529456,673.2577250081463
2023-10-31 17:00:00,191.99955232016862,134.9593521166739,167.08732353318607,229.1917570615681,177.32526859747267,159.01989871378242,213.67865816666725,673.261810509519
2023-10-31 18:00:00,191.98640893051322,134.9593521166739,167.08732353318607,229.19280201816204,177.30654788554628,159.01989871378242,213.67865816666725,673.2309913645311
2023-10-31 19:00:00,191.98640893051322,134.9593521166739,167.08732353318607,229.17312159473983,177.29253153805885,159.01989871378242,213.67865816666725,673.1972945936215
2023-10-31 20:00:00,191.97045555023166,134.9593521166739,167.09043221261902,229.18035574472123,177.25836795199726,159.0275062333929,213.67291292700864,673.1593827366447
2023-10-31 21:00:00,191.96032852741826,134.9593521166739,167.09043221261902,229.17030616680353,177.24951552200525,159.0275062333929,213.67047437843277,673.1279151573457
2023-10-31 22:00:00,192.05034287878715,134.9593521166739,167.1549443777702,229.23433698657382,177.32828944547947,159.0967723504357,213.7298212756474,673.5538594313676
2023-10-31 23:00:00,192.04889570078421,134.9593521166739,167.1549443777702,229.23182459209434,177.3223878254848,159.09339351545802,213.72738272707144,673.5381808553369
