,AAPL,BABA,BLDR,COST,CP,DDOG,GRBK,MCO,META,MMC,MRUS,MSFT,NEE,NFLX,NUVL,NVDA,PINS,PWR,RTX,SBLK,SE,SNAP,TDW,TJX,total
2024-10-30 10:00:00,368.3802293396099,155.75312146518496,495.6109511676194,257.8359181996538,231.43699334043015,,161.34952346485528,,,247.91840744711283,,,,,,,,,,,,,,,274.04073491778087
2024-10-30 11:00:00,366.50372558177725,156.6872529961751,496.0578600062968,257.79886802623173,231.06289439215703,,162.61649388978344,,,247.908816057705,,,,,,,,,,,,,,,274.0908444214466
2024-10-30 12:00:00,366.81195186615713,155.59743287668655,495.0915706253725,257.9731999892921,231.19650115939746,,162.7760383136633,,,248.0335041200065,,,,,,,,,,,,,,,273.9257427072251
2024-10-30 13:00:00,366.1927319814622,154.45571656103183,493.13628406307254,257.60707889322384,230.9292876249166,,162.62118637283874,,,247.49159061846564,,,,,,,,,,,,,,,273.20483944500165
2024-10-30 14:00:00,365.26871201306875,154.26214374933218,493.03820569090874,257.29770994515025,231.16977980594936,,163.0012775003172,,,247.27098866208627,,,,,,,,,,,,,,,273.0441167666875
2024-10-30 15:00:00,365.6458576419253,155.8569138575171,492.7000044075853,257.245294846868,231.75764958180716,,162.57895402534115,,,247.42924658731502,,,,,,,,,,,,,,,273.3162744211941
2024-10-30 16:00:00,365.2702933364602,153.0545192645466,490.04270861004375,256.87479311264804,231.59732146111872,,161.9877011603747,,,247.31414991442134,,,,,,,,,,,,,,,272.3059266942305
2024-10-31 10:00:00,363.93697416358435,143.5056191699804,490.8882118183525,256.12943080027617,229.56649859906435,,156.46934108735417,,,247.14150490508095,,,,,,,,,,,,,,,269.66251150624186
2024-10-31 11:00:00,361.9626919093815,145.6852594089574,486.87811088751715,255.03100212941243,229.2992850645835,,154.9865164418827,,,246.7386665499533,,,,,,,,,,,,,,,268.65450462738403
2024-10-31 12:00:00,361.0995528915582,146.93076811694422,488.5449600696114,255.06696259185136,229.32600641803162,,154.3671086785845,,,246.76744071817672,,,,,,,,,,,,,,,268.87182849782255
2024-10-31 13:00:00,361.98904729923873,147.86489964793452,488.8469255011503,255.52791033766027,229.2725637111355,,155.33695107645173,,,246.3933765312725,,,,,,,,,,,,,,,269.3188105864062
2024-10-31 14:00:00,360.8952986201649,148.02058823643284,489.29383433982764,255.32086525089036,229.2725637111355,,155.23052556075777,,,246.43174208890363,,,,,,,,,,,,,,,269.20934540115894
2024-10-31 15:00:00,361.11931943395103,148.95471976742306,488.1342870827186,256.0313568118063,229.91387619388948,,154.5360380685749,,,246.49888181475833,,,,,,,,,,,,,,,269.31263988187453
2024-10-31 16:00:00,358.9054666859462,149.317993140586,486.27418002443954,255.7262377365663,228.89846476286232,,155.27745039131065,,,244.56142115438243,,,,,,,,,,,,,,,268.4230305565848
2024-11-01 10:00:00,356.8759698899924,150.51160565240667,491.90281566832294,254.6158222448895,230.28797514216257,,155.27745039131065,,,245.56851704220153,,,,,,,,,,,,,,,269.2914508616123
2024-11-01 11:00:00,355.0114578345448,148.2281730210974,490.4821287060192,255.82867056896822,229.3794491249278,,154.41872599219266,,,246.60918279294796,,,,,,,,,,,,,,,268.5653982915283
2024-11-01 12:00:00,354.54364966457933,149.88885129841336,486.49159513514746,256.0422539216362,229.21912100423933,,153.80401071194976,,,246.30705402660232,,,,,,,,,,,,,,,268.0423622517954
2024-11-01 13:00:00,355.22888980086657,149.57747412141657,486.04468629647,256.62402882124013,228.45756243096895,,153.7289309830651,,,246.22073152193207,,,,,,,,,,,,,,,267.9831862822799
2024-11-01 14:00:00,354.7017820037226,147.63136676518712,490.0849837704593,256.17955750549413,227.52231506028608,,153.8650129916685,,,246.05767790199945,,,,,,,,,,,,,,,268.0060994284025
2024-11-01 15:00:00,355.2288898008667,147.55352247093793,491.3713565088146,256.7448777692548,228.83166137924212,,154.6251952466254,,,246.3885808365686,,,,,,,,,,,,,,,268.6777262874729
2024-11-01 16:00:00,355.55833217408167,147.13835290160904,488.30338772438034,256.3757054824341,228.60452987493343,,154.8082020857817,,,245.42464620108456,,,,,,,,,,,,,,,268.03045092061495
2024-11-04 10:00:00,354.5238831221865,154.9227823265271,496.5289260794974,257.5373373903119,231.10297642232916,,156.35578299741618,,,246.6859139082105,,,,,,,,,,,,,,,271.0939431780684
2024-11-04 11:00:00,353.9242980029352,157.15483772363186,498.88425644550006,257.62015542501996,231.4904360473263,,157.34214293563804,,,245.79391469328496,,,,,,,,,,,,,,,271.74429161047664
2024-11-04 12:00:00,353.2258801717194,152.27555736009322,493.76292272660186,257.158117968228,229.88715484044135,,156.39426135846955,,,245.84666733502786,,,,,,,,,,,,,,,269.7929373943687
2024-11-04 13:00:00,354.16149651164994,153.28805214729422,494.2581460343256,258.1998816679758,230.60863138353963,,156.73568642557242,,,246.58040862472467,,,,,,,,,,,,,,,270.5474718278689
2024-11-04 14:00:00,354.96533590229467,152.48366110671932,493.3160138879244,257.79450918229986,230.94264830164065,,156.66642537567634,,,247.25180588327075,,,,,,,,,,,,,,,270.4886285199751
2024-11-04 15:00:00,355.2618340381881,152.43124594859154,493.00196983912406,258.1432166968598,231.19650115939746,,156.44587867207775,,,247.18946185212002,,,,,,,,,,,,,,,270.52430117233695
2024-11-04 16:00:00,354.59636044429374,151.60142577189538,489.3663060433969,258.4047473327798,231.43699334043018,,156.2816417651426,,,247.34292408264488,,,,,,,,,,,,,,,269.8614855400834
2024-11-05 10:00:00,356.4741819716194,151.60142577189538,489.3663060433969,258.4047473327798,231.43699334043018,,156.2816417651426,,,247.34292408264488,,,,,,,,,,,,,,,270.1297457582727
2024-11-05 11:00:00,354.69519315625826,151.60142577189538,489.3663060433969,258.4047473327798,231.43699334043018,,156.2816417651426,,,247.34292408264488,,,,,,,,,,,,,,,269.8756044989354
2024-11-05 12:00:00,356.0590845813683,151.60142577189538,489.3663060433969,258.4047473327798,231.43699334043018,,156.2816417651426,,,247.34292408264488,,,,,,,,,,,,,,,270.070446131094
2024-11-05 13:00:00,356.40170464951206,151.60142577189538,489.3663060433969,258.4047473327798,231.43699334043018,,156.2816417651426,,,247.34292408264488,,,,,,,,,,,,,,,270.11939185511454
2024-11-05 14:00:00,355.5583321740816,156.01260244601542,506.9286155416939,258.5763332241629,232.61273289214586,,157.70815661395062,,,247.6119625555337,,,,,,,,,,,,,,,273.572676492512
2024-11-05 15:00:00,355.6767996514897,154.87088613036082,510.4314145475441,258.8471699918777,233.13379928438343,,157.59553702062368,,,247.16068768389667,,,,,,,,,,,,,,,273.95947061573946
2024-11-05 16:00:00,356.3621715647263,155.85691385751713,509.972427091605,259.2089540382336,234.69699846109629,,158.46833886890755,,,247.72657965895695,,,,,,,,,,,,,,,274.6131976487204
2024-11-06 10:00:00,357.66676336265766,155.85691385751713,509.972427091605,259.2089540382336,234.69699846109629,,158.46833886890755,,,247.72657965895695,,,,,,,,,,,,,,,274.7995679055677
2024-11-06 11:00:00,357.3504986843713,155.85691385751713,509.972427091605,259.2089540382336,234.69699846109629,,158.46833886890755,,,247.72657965895695,,,,,,,,,,,,,,,274.75438723724113
2024-11-06 12:00:00,357.9566726510869,155.85691385751713,509.972427091605,259.2089540382336,234.69699846109629,,158.46833886890755,,,247.72657965895695,,,,,,,,,,,,,,,274.8409835182005
2024-11-06 13:00:00,357.53498641337166,155.85691385751713,509.972427091605,259.2089540382336,234.69699846109629,,158.46833886890755,,,247.72657965895695,,,,,,,,,,,,,,,274.78074262709833
2024-11-06 14:00:00,356.96175668397757,143.06450150256845,497.5797657812525,259.98920889628107,232.53256883180154,,157.62369191895542,,,248.77204110440726,,,,,,,,,,,,,,,270.93193353132057
2024-11-06 15:00:00,356.2964148670325,143.06450150256845,497.5797657812525,259.98920889628107,232.53256883180154,,157.62369191895542,,,248.77204110440726,,,,,,,,,,,,,,,270.83688470032837
2024-11-06 16:00:00,355.3606667501527,143.06450150256845,497.5797657812525,259.98920889628107,232.53256883180154,,157.62369191895542,,,248.77204110440726,,,,,,,,,,,,,,,270.703206397917
2024-11-07 10:00:00,360.10463692444887,143.06450150256845,497.5797657812525,259.98920889628107,232.53256883180154,,157.62369191895542,,,248.77204110440726,,,,,,,,,,,,,,,271.3809164228165
2024-11-07 11:00:00,360.0123930599486,159.38585519681334,499.5848162466702,265.2274277973414,233.97552191799807,,158.38387417391232,,,250.91092094234702,,,,,,,,,,,,,,,275.3544013335758
2024-11-07 12:00:00,361.11931943395103,159.38585519681334,499.5848162466702,265.2274277973414,233.97552191799807,,158.38387417391232,,,250.91092094234702,,,,,,,,,,,,,,,275.51253367271903
2024-11-07 13:00:00,361.29062946802287,159.38585519681334,499.5848162466702,265.2274277973414,233.97552191799807,,158.38387417391232,,,250.91092094234702,,,,,,,,,,,,,,,275.5370065347293
2024-11-07 14:00:00,361.1574029722947,160.73515629713242,499.9713319990398,264.3436721901286,233.18724199127968,,157.48282357763566,,,250.61838356540906,,,,,,,,,,,,,,,275.35657322756
2024-11-07 15:00:00,361.6925491633452,160.73515629713242,499.9713319990398,264.3436721901286,233.18724199127968,,157.48282357763566,,,250.61838356540906,,,,,,,,,,,,,,,275.4330226834243
2024-11-07 16:00:00,361.93633651952433,160.73515629713242,499.9713319990398,264.3436721901286,233.18724199127968,,157.48282357763566,,,250.61838356540906,,,,,,,,,,,,,,,275.4678494485928
2024-11-08 10:00:00,362.0416263020038,134.37188864474322,503.87272537452117,266.5754002833121,232.90666778007483,,157.48282357763566,,,251.51038278033454,,,,,,,,,,,,,,,272.68021639180364
2024-11-08 11:00:00,360.3813685179494,134.37188864474322,503.87272537452117,266.5754002833121,232.90666778007483,,157.48282357763566,,,251.51038278033454,,,,,,,,,,,,,,,272.4430367083673
2024-11-08 12:00:00,361.38287333252316,134.37188864474322,503.87272537452117,266.5754002833121,232.90666778007483,,157.48282357763566,,,251.51038278033454,,,,,,,,,,,,,,,272.58610882473494
2024-11-08 13:00:00,361.0534309593081,128.35192988947333,504.91148645901467,273.12456329114076,231.24994386629362,,158.75148329646368,,,251.69261917908275,,,,,,,,,,,,,,,272.73363670582523
2024-11-08 14:00:00,361.68596031588095,128.35192988947333,504.91148645901467,273.12456329114076,231.24994386629362,,158.75148329646368,,,251.69261917908275,,,,,,,,,,,,,,,272.82399804247854
2024-11-08 15:00:00,361.6068941463093,128.35192988947333,504.91148645901467,273.12456329114076,231.24994386629362,,158.75148329646368,,,251.69261917908275,,,,,,,,,,,,,,,272.8127028753969
2024-11-08 16:00:00,361.2379186883086,128.35192988947333,504.91148645901467,273.12456329114076,231.24994386629362,,158.75148329646368,,,251.69261917908275,,,,,,,,,,,,,,,272.75999209568243
2024-11-11 10:00:00,355.62422064872476,137.74514139554105,504.7786216691376,272.29638294406095,231.78437093525528,,158.75148329646368,,,252.23932837532746,,,,,,,,,,,,,,,273.3170784663587
2024-11-11 11:00:00,355.4265552247957,137.22617943387985,509.7791692154201,269.9360689548834,232.18519123697646,,159.40683547996542,,,251.35212485510579,,,,,,,,,,,,,,,273.61601777157523
2024-11-11 12:00:00,355.46608830958155,136.03256692205906,510.27439252314383,269.5023639836495,231.75764958180716,,159.24738490574669,,,251.6110923691165,,,,,,,,,,,,,,,273.4130769421578
2024-11-11 13:00:00,354.2537403761503,135.3579163718995,509.64630442554324,269.0381471048916,231.06289439215703,,159.19098125942213,,,250.0860614532761,,,,,,,,,,,,,,,272.66229219762
2024-11-11 14:00:00,355.6242206487248,136.8369579626339,509.82748368446653,268.95532907018367,230.5017459697473,,158.72173295389317,,,250.06687867446047,,,,,,,,,,,,,,,272.9334784234442
2024-11-11 15:00:00,355.8152972251895,136.67037117294063,512.1224209641614,269.15801531302156,230.0207616076818,,158.53403363168155,,,250.46492133488425,,,,,,,,,,,,,,,273.2551173213658
2024-11-11 16:00:00,357.4032094640859,136.1363593143913,516.0721288086888,268.5717508041677,229.56649859906443,,158.33694934335944,,,249.96137339097467,,,,,,,,,,,,,,,273.72118138924753
2024-11-12 10:00:00,357.4032094640859,121.96869776104043,509.89995538803566,268.44098548620775,229.23248168096342,,157.24829327453224,,,250.96846927879378,,,,,,,,,,,,,,,270.7374417619513
2024-11-12 11:00:00,357.86442878658687,117.6613134792525,509.16315973508097,269.09263265404155,229.08551423699893,,156.0657875445993,,,251.26580235043562,,,,,,,,,,,,,,,270.0283769695708
2024-11-12 12:00:00,358.3520034989451,115.8449466134383,510.2864711404053,268.8703316135097,228.48428378441707,,155.72323628156317,,,250.8773510794197,,,,,,,,,,,,,,,269.77694628738544
2024-11-12 13:00:00,356.3093290080628,115.74063525914445,505.64828211196925,267.94843612189186,228.52436581458915,,155.78423856128194,,,251.102748730503,,,,,,,,,,,,,,,268.7225765153489
2024-11-12 14:00:00,357.27116896090126,116.05253139810276,506.56625702384724,269.1057091858376,228.17698821976413,,155.67274516388827,,,251.88444696723877,,,,,,,,,,,,,,,269.2471209885114
2024-11-12 15:00:00,357.77218492208675,117.9207944600831,506.9286155416939,269.23865392576363,228.87174340941428,,155.64815655267853,,,252.74767201394093,,,,,,,,,,,,,,,269.87540297509446
2024-11-12 16:00:00,357.3900317691573,117.14235151759127,504.22300527510623,268.4497031740717,228.15026686631606,,155.42760984907994,,,251.2849851292512,,,,,,,,,,,,,,,268.86685051151056
2024-11-13 10:00:00,356.46759312415526,116.77907814442847,515.4319620938265,267.4951163529639,227.16157678873697,,156.7790449690033,,,251.66864070556323,,,,,,,,,,,,,,,270.2547160255254
2024-11-13 11:00:00,357.1396555655139,115.63736182877383,510.8420875344368,268.24265808730183,227.4287903232178,,156.93858939288316,,,251.40008180214483,,,,,,,,,,,,,,,269.6613177906103
2024-11-13 12:00:00,357.7985403119439,116.00063520193665,510.26231390588225,268.36906456132976,226.6538710732234,,157.0418240200995,,,251.59190959030087,,,,,,,,,,,,,,,269.67402266638805
2024-11-13 13:00:00,360.39586398237105,116.70123385017924,511.1319743487141,268.8899464112037,225.87895182322904,,156.8212773165009,,,252.17698434417673,,,,,,,,,,,,,,,270.2851760109107
2024-11-13 14:00:00,359.7422503139125,116.93476673292676,509.8999553880357,268.70033670016176,225.53157422840388,,156.57257571457058,,,251.88444696723877,,,,,,,,,,,,,,,269.8951294350357
2024-11-13 15:00:00,358.95817746566075,115.9227909076874,505.6325799095293,269.0163528852317,225.237639340475,,156.23002445153443,,,252.1194360077299,,,,,,,,,,,,,,,269.0167144239784
2024-11-13 16:00:00,358.68144587216017,118.23217163707973,507.1943451214479,268.7177720758898,225.77206640943666,,156.13148230737335,,,251.7645545996413,,,,,,,,,,,,,,,269.4991197175756
2024-11-14 10:00:00,359.34230727282943,108.99464871951035,509.41681069757357,267.7461639692275,226.14616535770983,,156.13148230737335,,,251.7645545996413,,,,,,,,,,,,,,,268.5060189891236
2024-11-14 11:00:00,360.40772390780677,111.01860036998913,511.5668045701297,267.4929369309981,226.5469856594311,,157.26706320675342,,,250.3546203566945,,,,,,,,,,,,,,,269.23639071454323
2024-11-14 12:00:00,360.6845872782567,110.69788187768249,511.4097825457295,267.61498456109405,225.7720664094367,,156.39426135846958,,,249.25161057479733,,,,,,,,,,,,,,,268.8321678007809
2024-11-14 13:00:00,362.2460123503465,110.4477422121618,510.1656849677897,267.32403172863303,225.95911588357328,,156.22063948542385,,,248.7816324938151,,,,,,,,,,,,,,,268.73497987453476
2024-11-14 14:00:00,362.42391123188264,111.74514711631487,510.5169311577556,267.23249600606107,225.53157422840394,,156.30970281381326,,,248.41715969631858,,,,,,,,,,,,,,,268.88241746436427
2024-11-14 15:00:00,362.7006428253833,111.90083570481328,512.6055656546232,267.1769207459281,226.37329686201855,,156.79762720190226,,,248.65694443151364,,,,,,,,,,,,,,,269.4588333465975
2024-11-14 16:00:00,362.5952212659545,110.70722319299254,510.45557178206695,266.64078294229216,225.4246888146116,,156.16902217181567,,,247.68821410132574,,,,,,,,,,,,,,,268.5258177530085
2024-11-15 10:00:00,358.48378044823113,97.42179697446576,504.51289208938334,264.6575089532326,221.85738812929253,,156.16902217181567,,,247.68821410132574,,,,,,,,,,,,,,,264.3986575525352
2024-11-15 11:00:00,357.8907841764442,94.35992140066469,499.12582879073096,264.0821415542087,221.37640376722703,,155.61765541281915,,,247.64984854369453,,,,,,,,,,,,,,,262.87179766368416
2024-11-15 12:00:00,358.52331353301696,97.21421218980132,501.03425031805625,263.8859935772687,221.85738812929253,,155.51207454407512,,,247.76494521658816,,,,,,,,,,,,,,,263.68459678687134
2024-11-15 13:00:00,358.0357388206587,99.14942134483584,499.0533570871616,263.7770224789688,221.04238684912596,,155.51207454407512,,,247.7937193848115,,,,,,,,,,,,,,,263.4805315013768
2024-11-15 14:00:00,357.9500838036228,99.0305790556155,496.49269022771256,263.51549184304884,220.64156654740475,,155.59653923907035,,,248.0239127305987,,,,,,,,,,,,,,,263.0358376352962
2024-11-15 15:00:00,358.1609269224804,96.64335403197394,496.6859481038973,263.2921010915338,221.18935429309045,,155.81239345961365,,,247.9088160577051,,,,,,,,,,,,,,,262.8132705657564
2024-11-15 16:00:00,358.2861150243021,100.535568744433,498.49774069313025,262.92050964633086,220.40107436637197,,155.7091588323973,,,248.26369746579374,,,,,,,,,,,,,,,263.51626639610845
2024-11-18 10:00:00,360.7898770607362,99.80902199810734,492.4705106796156,264.7555829417025,219.83992594396227,,155.40414743380347,,,249.49619100469621,,,,,,,,,,,,,,,263.2236081518034
2024-11-18 11:00:00,362.91148594424095,98.50175681668276,499.3432439014388,266.3748934624402,220.4411563965441,,155.66824038015517,,,249.74796497665102,,,,,,,,,,,,,,,264.7126774111647
2024-11-18 12:00:00,363.05644058845553,101.98866223708438,502.7252567346734,266.2223339248203,220.41443504309598,,155.72323628156317,,,250.30666340965547,,,,,,,,,,,,,,,265.77671831704976
2024-11-18 13:00:00,364.4559117898729,103.4158076316527,502.2239941183189,266.4577114971481,220.40107436637192,,155.56838434073862,,,250.39298591432566,,,,,,,,,,,,,,,266.1308385226327
2024-11-18 14:00:00,364.2503397489868,104.4205179894287,502.77357120371965,265.39415357774044,220.66802068731835,,155.57776930684918,,,250.11483562149945,,,,,,,,,,,,,,,266.17131544793466
2024-11-18 15:00:00,363.47153797870646,104.99864161471929,502.50784162396536,265.63964366799064,220.77517331464514,,154.92269867233077,,,250.0668786744604,,,,,,,,,,,,,,,266.0546307924025
2024-11-18 16:00:00,362.3316673673825,104.6353682415565,503.6432316465513,265.72324629460644,220.3743530129239,,154.54542303468548,,,249.7887283816342,,,,,,,,,,,,,,,265.8631454256201
2024-11-19 10:00:00,362.91807479170524,95.68327440290068,497.1932500288825,265.62299288417046,218.06723135621644,,154.12779204276472,,,248.0239127305987,,,,,,,,,,,,,,,263.09093260531984
2024-11-19 11:00:00,363.72850302981414,93.42578986967445,496.84297012829745,266.3367535780353,217.6754963146675,,154.56888544996195,,,247.75055813247639,,,,,,,,,,,,,,,262.9041366432753
2024-11-19 12:00:00,364.1106561827436,93.01062030034554,500.1404326407012,267.0526936938662,218.50385827155804,,154.82697201800286,,,247.17987046271224,,,,,,,,,,,,,,,263.54644336713284
2024-11-19 13:00:00,364.18972235231524,92.51760643676748,500.9134641454404,267.5751447275556,218.23664473707726,,154.87389684855577,,,247.59230020724772,,,,,,,,,,,,,,,263.6998256364228
2024-11-19 14:00:00,364.89472903099534,92.62139882909979,502.50784162396536,267.87978432996294,219.03828534051974,,155.0803661029885,,,247.52516048139307,,,,,,,,,,,,,,,264.2210808198464
2024-11-19 15:00:00,363.3858829616705,92.38786594635228,503.6432316465513,267.7435704570879,219.19861346120828,,155.26712692858902,,,247.19905324152782,,,,,,,,,,,,,,,264.11790637756957
2024-11-19 16:00:00,362.7401759101692,92.69924312334884,504.41626315129065,267.95279496582395,219.8399259439622,,155.1742157640943,,,246.91131155929375,,,,,,,,,,,,,,,264.24770434542614
2024-11-20 10:00:00,361.8572703499529,93.06251649651176,495.2848285015572,266.1809249074663,217.8091030819079,,155.1742157640943,,,247.61148298606327,,,,,,,,,,,,,,,262.4257631553648
2024-11-20 11:00:00,360.9480093998794,93.32199747734245,498.3527972859915,265.99894317330535,219.38566293534484,,155.56838434073862,,,247.0839565686342,,,,,,,,,,,,,,,262.9513930258909
2024-11-20 12:00:00,361.65960492602386,93.06251649651185,498.4494262240839,266.77481739320115,218.39697285776572,,155.1742157640943,,,247.11273073685763,,,,,,,,,,,,,,,262.9471834855055
2024-11-20 13:00:00,360.8821209252364,92.7506203575534,495.18819956346476,266.56014432955027,218.23664473707726,,154.97713147577213,,,247.1031393474498,,,,,,,,,,,,,,,262.2425715337291
2024-11-20 14:00:00,360.9167782628987,90.928544910161,493.1106773944779,266.83584120824924,217.99615255604445,,154.91612919605336,,,247.82249355303492,,,,,,,,,,,,,,,261.78951672584566
2024-11-20 15:00:00,361.55418336659505,90.31201809970747,490.30843818979776,266.98327910424905,218.7710718060389,,154.78004718744995,,,248.08625676174947,,,,,,,,,,,,,,,261.5421849307982
2024-11-20 16:00:00,363.66261455517105,91.1423572383654,495.0432561563262,267.458066179542,219.1986134612082,,154.97713147577213,,,248.12941801408454,,,,,,,,,,,,,,,262.8016367257814
2024-11-21 10:00:00,361.02707556945103,87.976689272232,494.2219101825407,269.1863477985797,220.6148451939565,,154.97713147577213,,,248.30206302342495,,,,,,,,,,,,,,,262.3294375022796
2024-11-21 11:00:00,362.7928866898835,86.17225853153599,496.3598254378354,272.429327683987,221.15140997119406,,155.84993332405597,,,248.97825597667497,,,,,,,,,,,,,,,263.3905568021667
2024-11-21 12:00:00,363.47970814956216,84.60343652143422,499.28285081513087,272.2853114804738,221.4699285042952,,155.84993332405597,,,249.86545949689656,,,,,,,,,,,,,,,263.83380404169264
2024-11-21 13:00:00,364.6948233989284,86.8873881147052,497.24156449792855,272.663615545332,222.91288159049168,,155.8452408410007,,,250.54644814485044,,,,,,,,,,,,,,,264.39885173331953
2024-11-21 14:00:00,364.2819662168153,86.15928448249441,499.51234454310037,272.895723984711,222.27156910773772,,155.90624312071947,,,250.40257730373347,,,,,,,,,,,,,,,264.4899583941874
2024-11-21 15:00:00,364.163366962458,85.01860609076317,497.338193436021,273.3010964703869,222.61894670256277,,155.27745039131065,,,250.88214677412347,,,,,,,,,,,,,,,264.0856866896608
2024-11-21 16:00:00,363.01690750366976,84.95373584555551,497.5556085467289,273.5582682623748,223.60763678014183,,154.98182395882742,,,250.49849119781146,,,,,,,,,,,,,,,264.02463887073
2024-11-22 10:00:00,364.95402865817397,72.25214183389755,502.79772843824253,276.9690636391641,227.50895438356196,,156.0188627140464,,,253.97057416343551,,,,,,,,,,,,,,,264.92447911864605
2024-11-22 11:00:00,364.3214993016012,71.94076465690077,505.5274959393534,275.52741959709476,227.4822330301139,,156.2863342481979,,,253.17448884258803,,,,,,,,,,,,,,,264.89431937369284
2024-11-22 12:00:00,364.42678908408067,72.7565728606322,505.0443512488913,274.75041207777656,226.7874778404637,,156.32856659569552,,,252.6085968675277,,,,,,,,,,,,,,,264.6718237964382
2024-11-22 13:00:00,365.49444592719584,71.47369889140585,503.6311530292897,274.94656005471654,227.45551167666576,,156.6746841458537,,,253.11694050614122,,,,,,,,,,,,,,,264.6847134616098
2024-11-22 14:00:00,364.8156628614237,70.90232177161687,504.69407134830624,275.7529461821363,226.92108460770413,,156.5209584009624,,,253.30876829429724,,,,,,,,,,,,,,,264.7022590666353
2024-11-22 15:00:00,364.30832160667256,71.18826981249211,505.430867001261,275.15905369640154,226.2797721249501,,156.71335020622925,,,253.25841349990628,,,,,,,,,,,,,,,264.6197211354161
2024-11-22 16:00:00,364.6377639798876,72.51162281472828,503.7881750536899,275.36479112999183,227.6425611508024,,156.8728946301091,,,253.71160664942488,,,,,,,,,,,,,,,264.93277362980484
2024-11-25 10:00:00,368.4065847294672,82.00862671312827,528.7740027209368,275.0206821957802,231.54387875422248,,159.63207466661933,,,255.50519646868378,,,,,,,,,,,,,,,271.555863749834
2024-11-25 11:00:00,367.47755723700095,80.45174082814455,540.4467784425009,273.6105743895588,230.82240221112423,,161.42460319373993,,,255.74498120387878,,,,,,,,,,,,,,,272.85409107227827
2024-11-25 12:00:00,366.1663765916052,81.30802806488555,534.8060641813561,272.873929765051,229.7535480732009,,160.45795168435032,,,254.99685283007028,,,,,,,,,,,,,,,271.480393027217
2024-11-25 13:00:00,365.12533869224575,82.21621149779264,532.8251709504615,272.98072144138496,228.89846476286226,,160.43918175212914,,,255.34329381548005,,,,,,,,,,,,,,,271.1183404160509
2024-11-25 14:00:00,365.3559483534963,84.44774793293587,533.0425860611695,273.017771614807,229.88715484044133,,161.0867444137591,,,256.56024930354187,,,,,,,,,,,,,,,271.91402893145016
2024-11-25 15:00:00,365.876467303176,85.8229971313381,530.5060764362435,273.22590641255994,229.7746579424249,,160.82161912113526,,,255.3996911851979,,,,,,,,,,,,,,,271.63248793315364
2024-11-25 16:00:00,368.77556018746805,84.81102130609867,529.1532713029496,274.66105577717065,228.57780852148525,,160.73950066766764,,,256.5890234717653,,,,,,,,,,,,,,,271.90103446208644
2024-11-26 10:00:00,371.318855308688,84.86291750226482,520.480824109155,276.4634377430522,221.17599361636638,,158.84514525824727,,,256.5314751353185,,,,,,,,,,,,,,,269.95409266758463
2024-11-26 11:00:00,371.7931205491684,82.68327726328778,519.756107073462,275.0588002859655,222.1112409870492,,158.51526369946043,,,257.23644225679186,,,,,,,,,,,,,,,269.5934645878836
2024-11-26 12:00:00,371.6087645971172,84.47369603101896,519.4179057901384,276.10492282964526,221.389764443951,,157.98032063115744,,,257.5241839390259,,,,,,,,,,,,,,,269.7856511802934
2024-11-26 13:00:00,371.56923151233144,85.22619087542769,520.2875662329702,276.5669166979979,219.79984391379008,,158.2524846483642,,,257.8646782630029,,,,,,,,,,,,,,,269.9381303062692
2024-11-26 14:00:00,371.6746530717602,84.8629175022649,520.432509640109,276.46997600895025,220.02697541809874,,157.91931835143868,,,258.09966730349396,,,,,,,,,,,,,,,269.9265738994451
2024-11-26 15:00:00,371.4638099529025,84.5515403252682,519.9010504806005,276.43183612454527,220.41443504309598,,158.12437986095483,,,258.26751661813046,,,,,,,,,,,,,,,269.87922405792824
2024-11-26 16:00:00,371.67465307176013,82.89086204795241,521.5920568972178,276.95141032123956,221.4432071508472,,158.27125458058538,,,258.42097884865535,,,,,,,,,,,,,,,270.17777470260825
2024-11-27 10:00:00,370.6731482571865,93.68527085050538,524.1164879048822,276.2454955464523,222.68094024256237,,158.36979672474646,,,260.2385471414336,,,,,,,,,,,,,,,272.2870980953955
2024-11-27 11:00:00,371.0684791050445,92.64734692718308,518.3791447056449,276.17793346550627,222.64566805601095,,158.05540036004206,,,260.00355810094254,,,,,,,,,,,,,,,271.2825043886249
2024-11-27 12:00:00,370.71597576570446,91.29804582686381,518.7535818407531,275.2233466443985,223.7546042241064,,158.00847552948917,,,259.6294939140383,,,,,,,,,,,,,,,271.05478910647906
2024-11-27 13:00:00,371.2134337492591,91.47968251344525,517.9080786324444,275.5360936965194,223.66107948703808,,157.7269265461718,,,259.33216084239643,,,,,,,,,,,,,,,270.9796364953249
2024-11-27 14:00:00,371.47698764783115,92.41381404443548,517.1954402140128,275.4187972063093,224.11534249565548,,157.44537756285445,,,259.1211502754247,,,,,,,,,,,,,,,271.0267013495033
2024-11-27 15:00:00,371.648297681903,91.99864447510653,517.7752138425674,274.70246479452453,224.48944144392868,,157.56268963923668,,,259.1067631913131,,,,,,,,,,,,,,,271.0405021526543
2024-11-27 16:00:00,371.55605381740276,90.15632951120918,518.6931887544453,274.8441272223145,224.03517843531125,,157.49230239340733,,,258.93891387667657,,,,,,,,,,,,,,,270.816584858681
2024-11-29 10:00:00,372.41260398776177,89.88646929114552,521.5678996626947,276.1583186678123,227.50895438356204,,157.49230239340733,,,259.2362469483184,,,,,,,,,,,,,,,272.0375421906717
