,FADAUSDT,FAVAXUSDT,FBNBUSDT,FBTCUSDT,FETHUSDT,FSOLUSDT,FTRXUSDT,FXRPUSDT,FDOGEUSDT,total
2025-02-19 02:00:00,277.38527260439645,268.246530392906,237.46448977102796,108.26517086345437,180.03077336811208,164.01262184418871,306.09716531446134,182.89825467969558,150.8729381873499,204.75579889842805
2025-02-19 03:00:00,277.38527260439645,268.246530392906,237.46448977102796,108.26517086345437,180.03077336811208,164.01262184418871,306.09716531446134,182.89825467969558,150.8729381873499,204.75579889842805
2025-02-19 04:00:00,277.38527260439645,268.246530392906,237.46448977102796,108.26517086345437,180.03077336811208,164.01262184418871,306.09716531446134,182.89825467969558,150.8729381873499,204.75579889842805
2025-02-19 05:00:00,277.38527260439645,268.246530392906,237.46448977102796,108.26517086345437,180.03077336811208,164.01262184418871,306.09716531446134,182.89825467969558,150.8729381873499,204.75579889842805
2025-02-19 06:00:00,277.38527260439645,268.246530392906,237.46448977102796,108.26517086345437,180.03077336811208,164.01262184418871,306.09716531446134,182.89825467969558,150.8729381873499,204.75579889842805
2025-02-19 07:00:00,277.38527260439645,268.246530392906,237.46448977102796,108.26517086345437,180.03077336811208,164.01262184418871,306.09716531446134,182.89825467969558,150.8729381873499,204.75579889842805
2025-02-19 08:00:00,277.38527260439645,268.246530392906,237.46448977102796,108.26517086345437,180.03077336811208,164.01262184418871,306.09716531446134,182.89825467969558,150.8729381873499,204.75579889842805
2025-02-19 09:00:00,277.38527260439645,268.246530392906,237.46448977102796,108.26517086345437,180.03077336811208,164.01262184418871,306.09716531446134,182.89825467969558,150.8729381873499,204.75579889842805
2025-02-19 10:00:00,277.38527260439645,268.246530392906,237.46448977102796,108.26517086345437,180.03077336811208,164.01262184418871,306.09716531446134,182.89825467969558,150.8729381873499,204.75579889842805
2025-02-19 11:00:00,277.38527260439645,268.246530392906,237.46448977102796,108.26517086345437,180.03077336811208,164.01262184418871,306.09716531446134,182.89825467969558,150.8729381873499,204.75579889842805
2025-02-19 12:00:00,277.38527260439645,268.246530392906,237.46448977102796,108.26517086345437,180.03077336811208,164.01262184418871,306.09716531446134,182.89825467969558,150.8729381873499,204.75579889842805
2025-02-19 13:00:00,277.38527260439645,268.246530392906,237.46448977102796,108.26517086345437,180.03077336811208,164.01262184418871,306.09716531446134,182.89825467969558,150.8729381873499,204.75579889842805
2025-02-19 14:00:00,277.38527260439645,268.246530392906,237.46448977102796,108.26517086345437,180.03077336811208,164.01262184418871,306.09716531446134,182.89825467969558,150.8729381873499,204.75579889842805
2025-02-19 15:00:00,277.38527260439645,268.246530392906,237.46448977102796,108.26517086345437,180.03077336811208,164.01262184418871,306.09716531446134,182.89825467969558,150.8729381873499,204.75579889842805
2025-02-19 16:00:00,277.38527260439645,268.246530392906,237.46448977102796,108.26517086345437,180.03077336811208,164.01262184418871,306.09716531446134,182.89825467969558,150.8729381873499,204.75579889842805
2025-02-19 17:00:00,277.38527260439645,268.246530392906,237.46448977102796,108.26517086345437,180.03077336811208,164.01262184418871,306.09716531446134,182.89825467969558,150.8729381873499,204.75579889842805
2025-02-19 18:00:00,277.38527260439645,268.246530392906,237.46448977102796,108.26517086345437,180.03077336811208,164.01262184418871,306.09716531446134,182.89825467969558,150.8729381873499,204.75579889842805
2025-02-19 19:00:00,277.38527260439645,268.246530392906,237.46448977102796,108.26517086345437,180.03077336811208,164.01262184418871,306.09716531446134,182.89825467969558,150.8729381873499,204.75579889842805
2025-02-19 20:00:00,277.38527260439645,268.246530392906,237.46448977102796,108.26517086345437,180.03077336811208,164.01262184418871,306.09716531446134,182.89825467969558,150.8729381873499,204.75579889842805
2025-02-19 21:00:00,277.38527260439645,268.246530392906,237.46448977102796,108.26517086345437,180.03077336811208,164.01262184418871,306.09716531446134,182.89825467969558,150.8729381873499,204.75579889842805
2025-02-19 22:00:00,277.38527260439645,268.246530392906,237.46448977102796,108.26517086345437,180.03077336811208,164.01262184418871,306.09716531446134,182.89825467969558,150.8729381873499,204.75579889842805
2025-02-19 23:00:00,277.38527260439645,268.246530392906,237.46448977102796,108.26517086345437,180.03077336811208,164.01262184418871,306.09716531446134,182.89825467969558,150.8729381873499,204.75579889842805
2025-02-20 00:00:00,278.243930367772,268.246530392906,237.46448977102796,108.26517086345437,180.03077336811208,164.01262184418871,306.09716531446134,182.89825467969558,150.8729381873499,204.84188211021134
2025-02-20 01:00:00,278.243930367772,268.4302799455633,237.46448977102796,108.26517086345437,180.03077336811208,164.01262184418871,306.09716531446134,182.89825467969558,150.8729381873499,204.85940131372283
2025-02-20 02:00:00,278.243930367772,268.4302799455633,237.46448977102796,108.26517086345437,183.5359636415549,164.01262184418871,306.09716531446134,182.89825467969558,150.8729381873499,205.19059734901936
2025-02-20 03:00:00,278.243930367772,268.4302799455633,237.46448977102796,108.26517086345437,183.5359636415549,164.01262184418871,306.09716531446134,182.89825467969558,150.8729381873499,205.19059734901936
2025-02-20 04:00:00,278.243930367772,268.4302799455633,237.46448977102796,108.26517086345437,183.5359636415549,164.01262184418871,306.09716531446134,182.89825467969558,150.8729381873499,205.19059734901936
2025-02-20 05:00:00,278.243930367772,268.4302799455633,237.46448977102796,108.26517086345437,183.5359636415549,164.01262184418871,306.09716531446134,182.89825467969558,150.8729381873499,205.19059734901936
2025-02-20 06:00:00,278.243930367772,268.4302799455633,237.46448977102796,108.26517086345437,183.5359636415549,164.01262184418871,306.09716531446134,182.89825467969558,150.8729381873499,205.19059734901936
2025-02-20 07:00:00,278.243930367772,268.4302799455633,237.46448977102796,108.26517086345437,183.5359636415549,164.01262184418871,306.09716531446134,182.89825467969558,150.8729381873499,205.19059734901936
2025-02-20 08:00:00,278.243930367772,268.4302799455633,237.46448977102796,108.26517086345437,183.5359636415549,164.01262184418871,306.09716531446134,182.89825467969558,150.8729381873499,205.19059734901936
2025-02-20 09:00:00,278.243930367772,268.4302799455633,237.46448977102796,108.26517086345437,183.5359636415549,164.01262184418871,306.09716531446134,182.89825467969558,150.8729381873499,205.19059734901936
2025-02-20 10:00:00,278.243930367772,268.4302799455633,237.46448977102796,108.26517086345437,183.5359636415549,164.01262184418871,306.09716531446134,182.89825467969558,150.8729381873499,205.19059734901936
2025-02-20 11:00:00,278.243930367772,268.4302799455633,237.46448977102796,108.26517086345437,183.5359636415549,164.01262184418871,306.09716531446134,182.89825467969558,150.8729381873499,205.19059734901936
2025-02-20 12:00:00,278.243930367772,268.4302799455633,237.46448977102796,108.26517086345437,183.5359636415549,164.01262184418871,306.09716531446134,182.89825467969558,150.8729381873499,205.19059734901936
2025-02-20 13:00:00,278.243930367772,268.4302799455633,237.46448977102796,108.26517086345437,183.5359636415549,164.01262184418871,306.09716531446134,182.89825467969558,150.8729381873499,205.19059734901936
2025-02-20 14:00:00,278.243930367772,268.4302799455633,237.46448977102796,108.26517086345437,183.5359636415549,164.01262184418871,306.09716531446134,182.89825467969558,150.8729381873499,205.19059734901936
2025-02-20 15:00:00,276.98600473507423,268.4302799455633,237.46448977102796,108.26517086345437,183.0969657872736,164.01262184418871,306.09716531446134,182.89825467969558,150.8729381873499,205.02300651407452
2025-02-20 16:00:00,276.98600473507423,268.4302799455633,237.46448977102796,108.26517086345437,183.0969657872736,164.01262184418871,306.09716531446134,182.89825467969558,150.8729381873499,205.02300651407452
2025-02-20 17:00:00,276.98600473507423,268.4302799455633,237.46448977102796,108.26517086345437,183.0969657872736,164.01262184418871,306.09716531446134,182.89825467969558,150.8729381873499,205.02300651407452
2025-02-20 18:00:00,276.98600473507423,268.4302799455633,237.46448977102796,108.26517086345437,183.0969657872736,164.01262184418871,306.09716531446134,182.89825467969558,150.8729381873499,205.02300651407452
2025-02-20 19:00:00,276.98600473507423,268.4302799455633,237.46448977102796,108.26517086345437,183.0969657872736,164.01262184418871,306.09716531446134,182.89825467969558,150.8729381873499,205.02300651407452
2025-02-20 20:00:00,276.98600473507423,268.4302799455633,237.46448977102796,108.26517086345437,183.0969657872736,164.01262184418871,306.09716531446134,182.89825467969558,150.8729381873499,205.02300651407452
2025-02-20 21:00:00,276.98600473507423,268.4302799455633,237.46448977102796,108.26517086345437,183.0969657872736,164.01262184418871,306.09716531446134,182.89825467969558,150.8729381873499,205.02300651407452
2025-02-20 22:00:00,276.98600473507423,268.4302799455633,237.46448977102796,108.26517086345437,183.0969657872736,164.01262184418871,306.09716531446134,182.89825467969558,150.8729381873499,205.02300651407452
2025-02-20 23:00:00,276.98600473507423,268.4302799455633,237.46448977102796,108.26517086345437,183.0969657872736,164.01262184418871,306.09716531446134,182.89825467969558,150.8729381873499,205.02300651407452
2025-02-21 00:00:00,276.98600473507423,268.4302799455633,237.46448977102796,108.26517086345437,183.0969657872736,164.01262184418871,306.09716531446134,182.89825467969558,150.8729381873499,205.02300651407452
2025-02-21 01:00:00,276.98600473507423,268.4302799455633,237.46448977102796,108.26517086345437,183.0969657872736,164.01262184418871,306.09716531446134,182.89825467969558,150.8729381873499,205.02300651407452
2025-02-21 02:00:00,276.98600473507423,268.4302799455633,237.46448977102796,108.26517086345437,183.0969657872736,164.01262184418871,306.09716531446134,182.89825467969558,150.8729381873499,205.02300651407452
2025-02-21 03:00:00,276.98600473507423,268.4302799455633,237.46448977102796,108.26517086345437,183.0969657872736,164.01262184418871,306.09716531446134,182.89825467969558,150.8729381873499,205.02300651407452
2025-02-21 04:00:00,276.98600473507423,268.4302799455633,237.46448977102796,108.26517086345437,183.0969657872736,164.01262184418871,306.09716531446134,182.89825467969558,150.8729381873499,205.02300651407452
2025-02-21 05:00:00,276.98600473507423,268.4302799455633,237.46448977102796,108.26517086345437,183.0969657872736,164.01262184418871,306.09716531446134,182.89825467969558,150.8729381873499,205.02300651407452
2025-02-21 06:00:00,276.98600473507423,268.4302799455633,237.46448977102796,108.26517086345437,183.0969657872736,164.01262184418871,306.09716531446134,182.89825467969558,150.8729381873499,205.02300651407452
2025-02-21 07:00:00,276.98600473507423,268.4302799455633,237.46448977102796,108.26517086345437,183.0969657872736,164.01262184418871,306.09716531446134,182.89825467969558,150.8729381873499,205.02300651407452
2025-02-21 08:00:00,276.98600473507423,268.4302799455633,237.46448977102796,108.26517086345437,183.0969657872736,164.01262184418871,306.09716531446134,182.89825467969558,150.8729381873499,205.02300651407452
