,AAPL,BABA,BLDR,COST,CP,DDOG,GRBK,MCO,META,MMC,MRUS,MSFT,NEE,NE,NFLX,NUVL,NVDA,PINS,PWR,RTX,SBLK,SE,SNAP,TDW,TJX,V,total
2022-05-24 08:00:00,268.52317837328206,258.4215876295211,340.8517898297579,168.81646945897168,171.29593692269918,286.59750444096744,181.1510251186549,184.93821261323572,246.77092987776305,198.16798393370033,822.6681403940353,235.58755361798595,222.50698697795136,100.0,302.398100176883,100.0,206.5070786732419,274.01758823333233,167.60247915720495,120.9630944100759,401.9773695929037,426.4758995033732,259.18856629411704,127.62107486855183,197.37325760312385,181.46415983431726,248.01750273720862
2022-05-24 12:00:00,267.3973694224364,263.0438127743962,335.3520531360154,168.96059407451247,171.2787364678676,278.16581700905954,179.4613522282407,184.60810661544883,243.26586050450518,198.1250579827914,817.5425226700812,234.32100768981135,223.87094159643132,100.0,299.7217573274613,100.0,207.46259633358918,249.51883715795182,166.42054565657835,120.64124561132618,399.1723350306194,432.6626029435891,297.1804160997978,126.84927841630063,195.03191403972767,184.1272087741223,247.72119512286287
2022-05-24 16:00:00,267.388408917832,263.9365298108581,335.9334054480299,169.43162444658117,171.58143675821526,280.14489291257155,180.08608577462408,184.96228532390688,243.10343839778,198.83141351388068,816.8424499256539,234.91919491142093,224.3344865821467,100.0,300.5577542189829,100.0,207.6806603473771,251.66043113700894,166.92945351723046,122.23068667509827,399.0447699330289,433.8611861064957,298.737334910971,130.35850589535565,195.02033686688304,183.69006677834298,248.37830549007884
2022-05-24 20:00:00,267.388408917832,263.9365298108581,335.9334054480299,169.43162444658117,171.58143675821526,280.14489291257155,180.08608577462408,184.96228532390688,243.10343839778,198.83141351388068,816.8424499256539,234.91919491142093,224.3344865821467,100.0,300.5577542189829,100.0,207.6806603473771,251.66043113700894,166.92945351723046,122.23068667509827,399.0447699330289,433.8611861064957,298.737334910971,130.35850589535565,195.02033686688304,183.69006677834298,248.37830549007884
2022-05-25 00:00:00,267.388408917832,263.9365298108581,335.9334054480299,169.43162444658117,171.58143675821526,280.14489291257155,180.08608577462408,184.96228532390688,243.10343839778,198.83141351388068,816.8424499256539,234.91919491142093,224.3344865821467,100.0,300.5577542189829,100.0,207.6806603473771,251.66043113700894,166.92945351723046,122.23068667509827,399.0447699330289,433.8611861064957,298.737334910971,130.35850589535565,195.02033686688304,183.69006677834298,248.37830549007884
2022-05-25 04:00:00,267.388408917832,263.9365298108581,335.9334054480299,169.43162444658117,171.58143675821526,280.14489291257155,180.08608577462408,184.96228532390688,243.10343839778,198.83141351388068,816.8424499256539,234.91919491142093,224.3344865821467,100.0,300.5577542189829,100.0,207.6806603473771,251.66043113700894,166.92945351723046,122.23068667509827,399.0447699330289,433.8611861064957,298.737334910971,130.35850589535565,195.02033686688304,183.69006677834298,248.37830549007884
2022-05-25 08:00:00,267.388408917832,263.9365298108581,335.9334054480299,169.43162444658117,171.58143675821526,280.14489291257155,180.08608577462408,184.96228532390688,243.10343839778,198.83141351388068,816.8424499256539,234.91919491142093,224.3344865821467,100.0,300.5577542189829,100.0,207.6806603473771,251.66043113700894,166.92945351723046,122.23068667509827,399.0447699330289,433.8611861064957,298.737334910971,130.35850589535565,195.02033686688304,183.69006677834298,248.37830549007884
2022-05-25 12:00:00,266.9209473340214,263.84589605409394,339.4929600250914,169.2569789024664,171.32615187166846,280.24097437376975,181.9016157539386,184.75499387811615,242.69913585502286,198.54824565127262,816.4824893320925,234.86742048846688,224.4478960968688,100.0,300.4810171952727,100.0,210.84484800632376,249.35847581790946,168.08859708117026,122.29922028621131,396.99378223533796,433.0174135649731,298.9942973386339,130.49442797176732,194.78312014028032,183.3262940921808,248.4629347299509
2022-05-25 16:00:00,266.9088004589525,264.06301288063264,341.2559469618435,169.29924622664907,171.04484706309728,280.632309268315,181.91871784354177,184.74669508765783,242.2147676023578,198.32817194603797,816.573982114568,235.87300290704184,224.52280485741954,100.0,300.5516779189225,100.0,212.47859607726159,248.80344287625294,168.30303864049915,122.54472323787141,396.7453605779562,432.03238468908074,298.56198662852165,131.33231462831824,195.75535023488726,183.3242940921808,248.63017609429383
2022-05-25 20:00:00,266.9088004589525,264.06301288063264,341.2559469618435,169.29924622664907,171.04484706309728,280.632309268315,181.91871784354177,184.74669508765783,242.2147676023578,198.32817194603797,816.573982114568,235.87300290704184,224.52280485741954,100.0,300.5516779189225,100.0,212.47859607726159,248.80344287625294,168.30303864049915,122.54472323787141,396.7453605779562,432.03238468908074,298.56198662852165,131.33231462831824,195.75535023488726,183.3242940921808,248.63017609429383
2022-05-26 00:00:00,266.9088004589525,264.06301288063264,341.2559469618435,169.29924622664907,171.04484706309728,280.632309268315,181.91871784354177,184.74669508765783,242.2147676023578,198.32817194603797,816.573982114568,235.87300290704184,224.52280485741954,100.0,300.5516779189225,100.0,212.47859607726159,248.80344287625294,168.30303864049915,122.54472323787141,396.7453605779562,432.03238468908074,298.56198662852165,131.33231462831824,195.75535023488726,183.3242940921808,248.63017609429383
2022-05-26 04:00:00,266.9088004589525,264.06301288063264,341.2559469618435,169.29924622664907,171.04484706309728,280.632309268315,181.91871784354177,184.74669508765783,242.2147676023578,198.32817194603797,816.573982114568,235.87300290704184,224.52280485741954,100.0,300.5516779189225,100.0,212.47859607726159,248.80344287625294,168.30303864049915,122.54472323787141,396.7453605779562,432.03238468908074,298.56198662852165,131.33231462831824,195.75535023488726,183.3242940921808,248.63017609429383
2022-05-26 08:00:00,266.9088004589525,264.06301288063264,341.2559469618435,169.29924622664907,171.04484706309728,280.632309268315,181.91871784354177,184.74669508765783,242.2147676023578,198.32817194603797,816.573982114568,235.87300290704184,224.52280485741954,100.0,300.5516779189225,100.0,212.47859607726159,248.80344287625294,168.30303864049915,122.54472323787141,396.7453605779562,432.03238468908074,298.56198662852165,131.33231462831824,195.75535023488726,183.3242940921808,248.63017609429383
2022-05-26 12:00:00,268.7548952961565,278.64124960340445,345.30951152390116,170.09249082320778,173.3251043337167,273.7832154708117,182.2657384618276,187.31066539403687,241.14306138763394,199.14275128941074,815.5304228453397,237.048231921208,224.28244540067848,100.0,299.88522182508933,100.0,212.77622260566613,249.4846403393802,170.1859802652347,124.12146600475361,397.5029913344697,437.9172585676975,295.85968746685217,131.79588125059811,194.94607477828853,184.61955461617256,249.7036102475888
2022-05-26 16:00:00,268.8191294386436,279.6601485751002,345.8133507092657,170.18791116533725,173.36895543507472,273.5330041557904,182.2330016775877,187.14455913494498,240.87205214046716,199.33612043153457,814.6056131648862,237.09963887830384,224.22911927531143,100.0,299.82387525788755,100.0,212.560938954702,249.1413916496218,169.7864549379989,123.87184538369216,398.5182987248926,436.9066240990478,295.9156061241822,132.3685013183701,194.43634187504736,185.73328241521094,249.71287955979517
2022-05-26 20:00:00,268.8191294386436,279.6601485751002,345.8133507092657,170.18791116533725,173.36895543507472,273.5330041557904,182.2330016775877,187.14455913494498,240.87205214046716,199.33612043153457,814.6056131648862,237.09963887830384,224.22911927531143,100.0,299.82387525788755,100.0,212.560938954702,249.1413916496218,169.7864549379989,123.87184538369216,398.5182987248926,436.9066240990478,295.9156061241822,132.3685013183701,194.43634187504736,185.73328241521094,249.71287955979517
2022-05-27 00:00:00,268.8191294386436,279.6601485751002,345.8133507092657,170.18791116533725,173.36895543507472,273.5330041557904,182.2330016775877,187.14455913494498,240.87205214046716,199.33612043153457,814.6056131648862,237.09963887830384,224.22911927531143,100.0,299.82387525788755,100.0,212.560938954702,249.1413916496218,169.7864549379989,123.87184538369216,398.5182987248926,436.9066240990478,295.9156061241822,132.3685013183701,194.43634187504736,185.73328241521094,249.71287955979517
2022-05-27 04:00:00,268.8191294386436,279.6601485751002,345.8133507092657,170.18791116533725,173.36895543507472,273.5330041557904,182.2330016775877,187.14455913494498,240.87205214046716,199.33612043153457,814.6056131648862,237.09963887830384,224.22911927531143,100.0,299.82387525788755,100.0,212.560938954702,249.1413916496218,169.7864549379989,123.87184538369216,398.5182987248926,436.9066240990478,295.9156061241822,132.3685013183701,194.43634187504736,185.73328241521094,249.71287955979517
2022-05-27 08:00:00,268.8191294386436,279.6601485751002,345.8133507092657,170.18791116533725,173.36895543507472,273.5330041557904,182.2330016775877,187.14455913494498,240.87205214046716,199.33612043153457,814.6056131648862,237.09963887830384,224.22911927531143,100.0,299.82387525788755,100.0,212.560938954702,249.1413916496218,169.7864549379989,123.87184538369216,398.5182987248926,436.9066240990478,295.9156061241822,132.3685013183701,194.43634187504736,185.73328241521094,249.71287955979517
2022-05-27 12:00:00,272.1271254008587,282.487383350566,346.19289590990604,171.44169238574983,174.49446703659845,278.7645840818217,182.46663572955526,189.16632515965858,241.2601042923004,200.25810388387347,829.5836333894955,239.38307404156976,225.77557691095637,100.0,300.2752226249228,100.0,214.13683329950058,250.53523761511485,170.77494492227947,124.41381055613707,396.2709667384951,440.9862663705043,295.22094383566883,132.36824735441726,196.0324759012021,187.08987156249776,251.46444330713166
2022-05-27 16:00:00,273.00032039892653,282.7512307483814,346.34526807074695,171.2682111000121,175.76255293940852,280.38679854220504,183.57716388603384,189.6056425596044,241.50822311387847,200.63120424614095,834.8406643225586,239.79075180436163,226.45828700770144,100.0,300.4669958003133,100.0,212.71402289998886,251.55001667118452,170.656322196138,125.11335612764302,396.8820201140815,440.99009176814775,294.7204532039623,132.27108012354282,195.02801193092577,187.73014238969822,251.94684367682154
2022-05-27 20:00:00,273.00032039892653,282.7512307483814,346.34526807074695,171.2682111000121,175.76255293940852,280.38679854220504,183.57716388603384,189.6056425596044,241.50822311387847,200.63120424614095,834.8406643225586,239.79075180436163,226.45828700770144,100.0,300.4669958003133,100.0,212.71402289998886,251.55001667118452,170.656322196138,125.11335612764302,396.8820201140815,440.99009176814775,294.7204532039623,132.27108012354282,195.02801193092577,187.73014238969822,251.94684367682154
2022-05-28 00:00:00,273.00032039892653,282.7512307483814,346.34526807074695,171.2682111000121,175.76255293940852,280.38679854220504,183.57716388603384,189.6056425596044,241.50822311387847,200.63120424614095,834.8406643225586,239.79075180436163,226.45828700770144,100.0,300.4669958003133,100.0,212.71402289998886,251.55001667118452,170.656322196138,125.11335612764302,396.8820201140815,440.99009176814775,294.7204532039623,132.27108012354282,195.02801193092577,187.73014238969822,251.94684367682154
2022-05-28 04:00:00,273.00032039892653,282.7512307483814,346.34526807074695,171.2682111000121,175.76255293940852,280.38679854220504,183.57716388603384,189.6056425596044,241.50822311387847,200.63120424614095,834.8406643225586,239.79075180436163,226.45828700770144,100.0,300.4669958003133,100.0,212.71402289998886,251.55001667118452,170.656322196138,125.11335612764302,396.8820201140815,440.99009176814775,294.7204532039623,132.27108012354282,195.02801193092577,187.73014238969822,251.94684367682154
2022-05-28 08:00:00,273.00032039892653,282.7512307483814,346.34526807074695,171.2682111000121,175.76255293940852,280.38679854220504,183.57716388603384,189.6056425596044,241.50822311387847,200.63120424614095,834.8406643225586,239.79075180436163,226.45828700770144,100.0,300.4669958003133,100.0,212.71402289998886,251.55001667118452,170.656322196138,125.11335612764302,396.8820201140815,440.99009176814775,294.7204532039623,132.27108012354282,195.02801193092577,187.73014238969822,251.94684367682154
2022-05-28 12:00:00,273.00032039892653,282.7512307483814,346.34526807074695,171.2682111000121,175.76255293940852,280.38679854220504,183.57716388603384,189.6056425596044,241.50822311387847,200.63120424614095,834.8406643225586,239.79075180436163,226.45828700770144,100.0,300.4669958003133,100.0,212.71402289998886,251.55001667118452,170.656322196138,125.11335612764302,396.8820201140815,440.99009176814775,294.7204532039623,132.27108012354282,195.02801193092577,187.73014238969822,251.94684367682154
2022-05-28 16:00:00,273.00032039892653,282.7512307483814,346.34526807074695,171.2682111000121,175.76255293940852,280.38679854220504,183.57716388603384,189.6056425596044,241.50822311387847,200.63120424614095,834.8406643225586,239.79075180436163,226.45828700770144,100.0,300.4669958003133,100.0,212.71402289998886,251.55001667118452,170.656322196138,125.11335612764302,396.8820201140815,440.99009176814775,294.7204532039623,132.27108012354282,195.02801193092577,187.73014238969822,251.94684367682154
2022-05-28 20:00:00,273.00032039892653,282.7512307483814,346.34526807074695,171.2682111000121,175.76255293940852,280.38679854220504,183.57716388603384,189.6056425596044,241.50822311387847,200.63120424614095,834.8406643225586,239.79075180436163,226.45828700770144,100.0,300.4669958003133,100.0,212.71402289998886,251.55001667118452,170.656322196138,125.11335612764302,396.8820201140815,440.99009176814775,294.7204532039623,132.27108012354282,195.02801193092577,187.73014238969822,251.94684367682154
2022-05-29 00:00:00,273.00032039892653,282.7512307483814,346.34526807074695,171.2682111000121,175.76255293940852,280.38679854220504,183.57716388603384,189.6056425596044,241.50822311387847,200.63120424614095,834.8406643225586,239.79075180436163,226.45828700770144,100.0,300.4669958003133,100.0,212.71402289998886,251.55001667118452,170.656322196138,125.11335612764302,396.8820201140815,440.99009176814775,294.7204532039623,132.27108012354282,195.02801193092577,187.73014238969822,251.94684367682154
2022-05-29 04:00:00,273.00032039892653,282.7512307483814,346.34526807074695,171.2682111000121,175.76255293940852,280.38679854220504,183.57716388603384,189.6056425596044,241.50822311387847,200.63120424614095,834.8406643225586,239.79075180436163,226.45828700770144,100.0,300.4669958003133,100.0,212.71402289998886,251.55001667118452,170.656322196138,125.11335612764302,396.8820201140815,440.99009176814775,294.7204532039623,132.27108012354282,195.02801193092577,187.73014238969822,251.94684367682154
2022-05-29 08:00:00,273.00032039892653,282.7512307483814,346.34526807074695,171.2682111000121,175.76255293940852,280.38679854220504,183.57716388603384,189.6056425596044,241.50822311387847,200.63120424614095,834.8406643225586,239.79075180436163,226.45828700770144,100.0,300.4669958003133,100.0,212.71402289998886,251.55001667118452,170.656322196138,125.11335612764302,396.8820201140815,440.99009176814775,294.7204532039623,132.27108012354282,195.02801193092577,187.73014238969822,251.94684367682154
2022-05-29 12:00:00,273.00032039892653,282.7512307483814,346.34526807074695,171.2682111000121,175.76255293940852,280.38679854220504,183.57716388603384,189.6056425596044,241.50822311387847,200.63120424614095,834.8406643225586,239.79075180436163,226.45828700770144,100.0,300.4669958003133,100.0,212.71402289998886,251.55001667118452,170.656322196138,125.11335612764302,396.8820201140815,440.99009176814775,294.7204532039623,132.27108012354282,195.02801193092577,187.73014238969822,251.94684367682154
2022-05-29 16:00:00,273.00032039892653,282.7512307483814,346.34526807074695,171.2682111000121,175.76255293940852,280.38679854220504,183.57716388603384,189.6056425596044,241.50822311387847,200.63120424614095,834.8406643225586,239.79075180436163,226.45828700770144,100.0,300.4669958003133,100.0,212.71402289998886,251.55001667118452,170.656322196138,125.11335612764302,396.8820201140815,440.99009176814775,294.7204532039623,132.27108012354282,195.02801193092577,187.73014238969822,251.94684367682154
2022-05-29 20:00:00,273.00032039892653,282.7512307483814,346.34526807074695,171.2682111000121,175.76255293940852,280.38679854220504,183.57716388603384,189.6056425596044,241.50822311387847,200.63120424614095,834.8406643225586,239.79075180436163,226.45828700770144,100.0,300.4669958003133,100.0,212.71402289998886,251.55001667118452,170.656322196138,125.11335612764302,396.8820201140815,440.99009176814775,294.7204532039623,132.27108012354282,195.02801193092577,187.73014238969822,251.94684367682154
2022-05-30 00:00:00,273.00032039892653,282.7512307483814,346.34526807074695,171.2682111000121,175.76255293940852,280.38679854220504,183.57716388603384,189.6056425596044,241.50822311387847,200.63120424614095,834.8406643225586,239.79075180436163,226.45828700770144,100.0,300.4669958003133,100.0,212.71402289998886,251.55001667118452,170.656322196138,125.11335612764302,396.8820201140815,440.99009176814775,294.7204532039623,132.27108012354282,195.02801193092577,187.73014238969822,251.94684367682154
2022-05-30 04:00:00,273.00032039892653,282.7512307483814,346.34526807074695,171.2682111000121,175.76255293940852,280.38679854220504,183.57716388603384,189.6056425596044,241.50822311387847,200.63120424614095,834.8406643225586,239.79075180436163,226.45828700770144,100.0,300.4669958003133,100.0,212.71402289998886,251.55001667118452,170.656322196138,125.11335612764302,396.8820201140815,440.99009176814775,294.7204532039623,132.27108012354282,195.02801193092577,187.73014238969822,251.94684367682154
2022-05-30 08:00:00,273.00032039892653,282.7512307483814,346.34526807074695,171.2682111000121,175.76255293940852,280.38679854220504,183.57716388603384,189.6056425596044,241.50822311387847,200.63120424614095,834.8406643225586,239.79075180436163,226.45828700770144,100.0,300.4669958003133,100.0,212.71402289998886,251.55001667118452,170.656322196138,125.11335612764302,396.8820201140815,440.99009176814775,294.7204532039623,132.27108012354282,195.02801193092577,187.73014238969822,251.94684367682154
2022-05-30 12:00:00,273.00032039892653,282.7512307483814,346.34526807074695,171.2682111000121,175.76255293940852,280.38679854220504,183.57716388603384,189.6056425596044,241.50822311387847,200.63120424614095,834.8406643225586,239.79075180436163,226.45828700770144,100.0,300.4669958003133,100.0,212.71402289998886,251.55001667118452,170.656322196138,125.11335612764302,396.8820201140815,440.99009176814775,294.7204532039623,132.27108012354282,195.02801193092577,187.73014238969822,251.94684367682154
2022-05-30 16:00:00,273.00032039892653,282.7512307483814,346.34526807074695,171.2682111000121,175.76255293940852,280.38679854220504,183.57716388603384,189.6056425596044,241.50822311387847,200.63120424614095,834.8406643225586,239.79075180436163,226.45828700770144,100.0,300.4669958003133,100.0,212.71402289998886,251.55001667118452,170.656322196138,125.11335612764302,396.8820201140815,440.99009176814775,294.7204532039623,132.27108012354282,195.02801193092577,187.73014238969822,251.94684367682154
2022-05-30 20:00:00,273.00032039892653,282.7512307483814,346.34526807074695,171.2682111000121,175.76255293940852,280.38679854220504,183.57716388603384,189.6056425596044,241.50822311387847,200.63120424614095,834.8406643225586,239.79075180436163,226.45828700770144,100.0,300.4669958003133,100.0,212.71402289998886,251.55001667118452,170.656322196138,125.11335612764302,396.8820201140815,440.99009176814775,294.7204532039623,132.27108012354282,195.02801193092577,187.73014238969822,251.94684367682154
2022-05-31 00:00:00,273.00032039892653,282.7512307483814,346.34526807074695,171.2682111000121,175.76255293940852,280.38679854220504,183.57716388603384,189.6056425596044,241.50822311387847,200.63120424614095,834.8406643225586,239.79075180436163,226.45828700770144,100.0,300.4669958003133,100.0,212.71402289998886,251.55001667118452,170.656322196138,125.11335612764302,396.8820201140815,440.99009176814775,294.7204532039623,132.27108012354282,195.02801193092577,187.73014238969822,251.94684367682154
2022-05-31 04:00:00,273.00032039892653,282.7512307483814,346.34526807074695,171.2682111000121,175.76255293940852,280.38679854220504,183.57716388603384,189.6056425596044,241.50822311387847,200.63120424614095,834.8406643225586,239.79075180436163,226.45828700770144,100.0,300.4669958003133,100.0,212.71402289998886,251.55001667118452,170.656322196138,125.11335612764302,396.8820201140815,440.99009176814775,294.7204532039623,132.27108012354282,195.02801193092577,187.73014238969822,251.94684367682154
2022-05-31 08:00:00,273.00032039892653,282.7512307483814,346.34526807074695,171.2682111000121,175.76255293940852,280.38679854220504,183.57716388603384,189.6056425596044,241.50822311387847,200.63120424614095,834.8406643225586,239.79075180436163,226.45828700770144,100.0,300.4669958003133,100.0,212.71402289998886,251.55001667118452,170.656322196138,125.11335612764302,396.8820201140815,440.99009176814775,294.7204532039623,132.27108012354282,195.02801193092577,187.73014238969822,251.94684367682154
2022-05-31 12:00:00,272.6778944744392,281.538539278324,345.26221697918646,170.8688046169861,176.4843281667197,280.9152402099534,183.91339129107794,190.31224013349228,240.6911703296665,200.75987626015603,835.3651925473201,239.8295117094543,228.36868138581985,102.3911301095378,300.216608279087,100.0,214.01526948231265,248.94107523864275,171.9643840738594,125.71201124118893,398.4471076201044,441.7753978105153,295.7395786687769,131.58846484923703,196.67644046853877,188.02742607137807,252.2753058106806
2022-05-31 16:00:00,272.6742059640105,282.20231878695046,344.96278990970114,171.19879558324075,175.90293185875782,283.161708871005,184.43218797626253,190.00671765143267,241.71255941205368,200.7251857575708,838.3786710619501,239.79427129524527,228.47156018987812,99.30337002404492,300.9567566615444,100.0,214.63209030704255,249.9806313861108,171.41402412578344,125.57370140309158,398.0286869846142,442.7300595916219,297.8837765618885,128.018055974407,196.79031481888182,188.02542607137806,252.4475680003995
2022-05-31 20:00:00,272.6742059640105,282.20231878695046,344.96278990970114,171.19879558324075,175.90293185875782,283.161708871005,184.43218797626253,190.00671765143267,241.71255941205368,200.7251857575708,838.3786710619501,239.79427129524527,228.47156018987812,99.30337002404492,300.9567566615444,100.0,214.63209030704255,249.9806313861108,171.41402412578344,125.57370140309158,398.0286869846142,442.7300595916219,297.8837765618885,128.018055974407,196.79031481888182,188.02542607137806,252.4475680003995
2022-06-01 00:00:00,272.6742059640105,282.20231878695046,344.96278990970114,171.19879558324075,175.90293185875782,283.161708871005,184.43218797626253,190.00671765143267,241.71255941205368,200.7251857575708,838.3786710619501,239.79427129524527,228.47156018987812,99.30337002404492,300.9567566615444,100.0,214.63209030704255,249.9806313861108,171.41402412578344,125.57370140309158,398.0286869846142,442.7300595916219,297.8837765618885,128.018055974407,196.79031481888182,188.02542607137806,252.4475680003995
2022-06-01 04:00:00,272.6742059640105,282.20231878695046,344.96278990970114,171.19879558324075,175.90293185875782,283.161708871005,184.43218797626253,190.00671765143267,241.71255941205368,200.7251857575708,838.3786710619501,239.79427129524527,228.47156018987812,99.30337002404492,300.9567566615444,100.0,214.63209030704255,249.9806313861108,171.41402412578344,125.57370140309158,398.0286869846142,442.7300595916219,297.8837765618885,128.018055974407,196.79031481888182,188.02542607137806,252.4475680003995
2022-06-01 08:00:00,272.6742059640105,282.20231878695046,344.96278990970114,171.19879558324075,175.90293185875782,283.161708871005,184.43218797626253,190.00671765143267,241.71255941205368,200.7251857575708,838.3786710619501,239.79427129524527,228.47156018987812,99.30337002404492,300.9567566615444,100.0,214.63209030704255,249.9806313861108,171.41402412578344,125.57370140309158,398.0286869846142,442.7300595916219,297.8837765618885,128.018055974407,196.79031481888182,188.02542607137806,252.4475680003995
2022-06-01 12:00:00,272.26901713348553,279.23675374556353,344.874846122108,172.0751878781555,177.3318674791842,277.11331926072796,184.75419463818977,185.27407457257735,240.84605632891794,198.59921178577818,837.3766277742105,239.41113923869543,228.52830941951277,99.7009438120044,300.1924718042831,100.0,214.34668715679484,245.73605896810312,172.04251060007374,125.20011445901223,397.8821260609969,439.513540394096,297.8236874130668,129.44754552443334,197.37611764784683,186.9502079624416,251.56071488316078
2022-06-01 16:00:00,271.9229964996869,278.94169534247897,344.42168837927824,172.53216995809933,178.1807401249821,275.75526049446313,184.80909287006267,185.34484498604107,240.64175089992295,198.5648564509558,840.1249692184132,239.30132463804733,228.5241211910401,100.28380249198912,300.0122910122646,100.0,214.31204317749774,244.3141518329576,172.31089331858058,124.8256548686671,398.7447287206467,439.46013862480817,297.4152918075555,130.6072976808706,197.6645355842992,186.97921904473347,251.6412126538563
2022-06-01 20:00:00,271.9229964996869,278.94169534247897,344.42168837927824,172.53216995809933,178.1807401249821,275.75526049446313,184.80909287006267,185.34484498604107,240.64175089992295,198.5648564509558,840.1249692184132,239.30132463804733,228.5241211910401,100.28380249198912,300.0122910122646,100.0,214.31204317749774,244.3141518329576,172.31089331858058,124.8256548686671,398.7447287206467,439.46013862480817,297.4152918075555,130.6072976808706,197.6645355842992,186.97921904473347,251.6412126538563
2022-06-02 00:00:00,271.9229964996869,278.94169534247897,344.42168837927824,172.53216995809933,178.1807401249821,275.75526049446313,184.80909287006267,185.34484498604107,240.64175089992295,198.5648564509558,840.1249692184132,239.30132463804733,228.5241211910401,100.28380249198912,300.0122910122646,100.0,214.31204317749774,244.3141518329576,172.31089331858058,124.8256548686671,398.7447287206467,439.46013862480817,297.4152918075555,130.6072976808706,197.6645355842992,186.97921904473347,251.6412126538563
2022-06-02 04:00:00,271.9229964996869,278.94169534247897,344.42168837927824,172.53216995809933,178.1807401249821,275.75526049446313,184.80909287006267,185.34484498604107,240.64175089992295,198.5648564509558,840.1249692184132,239.30132463804733,228.5241211910401,100.28380249198912,300.0122910122646,100.0,214.31204317749774,244.3141518329576,172.31089331858058,124.8256548686671,398.7447287206467,439.46013862480817,297.4152918075555,130.6072976808706,197.6645355842992,186.97921904473347,251.6412126538563
2022-06-02 08:00:00,271.9229964996869,278.94169534247897,344.42168837927824,172.53216995809933,178.1807401249821,275.75526049446313,184.80909287006267,185.34484498604107,240.64175089992295,198.5648564509558,840.1249692184132,239.30132463804733,228.5241211910401,100.28380249198912,300.0122910122646,100.0,214.31204317749774,244.3141518329576,172.31089331858058,124.8256548686671,398.7447287206467,439.46013862480817,297.4152918075555,130.6072976808706,197.6645355842992,186.97921904473347,251.6412126538563
2022-06-02 12:00:00,271.8810071808399,282.2179404285805,345.4313161051278,171.11050377243978,181.54552981415054,288.91509562954195,184.64439817444398,185.94430735273974,241.33266477236774,197.78246351658933,833.7242843648074,237.46979676308706,229.05523390496055,100.17510737329079,300.5914489473032,100.0,220.80747278873613,242.9090343859266,173.70805082072098,124.1824238050575,393.5454800666231,444.2244229766725,292.57760115216837,130.7774575471077,197.132055174715,185.37338658499846,252.0667097378814
2022-06-02 16:00:00,272.21194391661874,282.5368275583235,345.9491991863888,170.55032864624636,182.59919787989418,290.50361472830207,184.53393504403152,186.78525881878457,241.48811620963133,198.1406674701765,832.4417751628929,238.3317635381171,229.5574521638725,101.37923477581687,301.0991143266064,100.0,221.29728276144317,243.00266066255264,174.0120764148709,124.46490098354765,394.4781392659001,443.494311868205,291.4473678927043,130.81058297699417,197.12748738951703,184.43466553286842,252.28284134447026
2022-06-02 20:00:00,272.21194391661874,282.5368275583235,345.9491991863888,170.55032864624636,182.59919787989418,290.50361472830207,184.53393504403152,186.78525881878457,241.48811620963133,198.1406674701765,832.4417751628929,238.3317635381171,229.5574521638725,101.37923477581687,301.0991143266064,100.0,221.29728276144317,243.00266066255264,174.0120764148709,124.46490098354765,394.4781392659001,443.494311868205,291.4473678927043,130.81058297699417,197.12748738951703,184.43466553286842,252.28284134447026
2022-06-03 00:00:00,272.21194391661874,282.5368275583235,345.9491991863888,170.55032864624636,182.59919787989418,290.50361472830207,184.53393504403152,186.78525881878457,241.48811620963133,198.1406674701765,832.4417751628929,238.3317635381171,229.5574521638725,101.37923477581687,301.0991143266064,100.0,221.29728276144317,243.00266066255264,174.0120764148709,124.46490098354765,394.4781392659001,443.494311868205,291.4473678927043,130.81058297699417,197.12748738951703,184.43466553286842,252.28284134447026
2022-06-03 04:00:00,272.21194391661874,282.5368275583235,345.9491991863888,170.55032864624636,182.59919787989418,290.50361472830207,184.53393504403152,186.78525881878457,241.48811620963133,198.1406674701765,832.4417751628929,238.3317635381171,229.5574521638725,101.37923477581687,301.0991143266064,100.0,221.29728276144317,243.00266066255264,174.0120764148709,124.46490098354765,394.4781392659001,443.494311868205,291.4473678927043,130.81058297699417,197.12748738951703,184.43466553286842,252.28284134447026
2022-06-03 08:00:00,272.21194391661874,282.5368275583235,345.9491991863888,170.55032864624636,182.59919787989418,290.50361472830207,184.53393504403152,186.78525881878457,241.48811620963133,198.1406674701765,832.4417751628929,238.3317635381171,229.5574521638725,101.37923477581687,301.0991143266064,100.0,221.29728276144317,243.00266066255264,174.0120764148709,124.46490098354765,394.4781392659001,443.494311868205,291.4473678927043,130.81058297699417,197.12748738951703,184.43466553286842,252.28284134447026
2022-06-03 12:00:00,270.8239800023632,279.7036138965916,346.20885434709675,170.72588376943554,184.345107419839,290.75335061580347,184.60210767432838,183.91739689583733,241.15933184866176,199.11810977303807,841.3956387596137,239.29943371610443,229.39195248214116,99.73339915937851,300.0824179511477,100.0,217.3522934665291,245.61172104692838,172.9217318305518,124.21063033665267,394.3875723945226,441.961059536074,289.89072002321535,130.51682946754113,197.46144752777585,185.749828022147,252.2307839132784
